Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2021-10-20,591.6173401512632,,596.0292540276652,,584.8586696697394,,586.2667236328125,,51377,
2021-10-21,586.2667067476068,,591.4764948021568,,583.8730265380957,,585.985107421875,,57062,
2021-10-22,590.4439678030303,,594.1049310614846,,572.8432930871212,,580.822265625,,45459,
2021-10-25,582.1364782125916,,584.7648342049615,,548.6717054260332,,549.375732421875,,174271,
2021-10-26,551.1122633064276,,566.0376572867563,,550.642912015145,,557.0730590820312,,59622,
2021-10-27,561.2503849333657,,562.3298586960618,,551.4878536281876,,555.8528442382812,,39117,
2021-10-28,558.6688649311637,,563.2215495390609,,553.8345237134099,,557.0730590820312,,46794,
2021-10-29,558.9505014571706,,562.0012850536015,,548.2023447125107,,557.2138671875,,40704,
2021-11-01,548.202344889989,,561.3911055985185,,542.6639763648225,,550.8776245117188,,63655,
2021-11-02,556.3690758138516,,562.2828910894084,,553.5529678451235,,560.7340087890625,,46053,
2021-11-03,563.1746441569203,,597.9535645115766,,554.8201679832488,,558.0117797851562,,87955,
2021-11-04,559.4667991853534,,566.6009166601038,,558.950524168368,,560.781005859375,,12773,
2021-11-08,563.2215788378153,,590.4439551483098,,555.0079308130972,,587.111572265625,,407606,
2021-11-09,589.5052951768206,,596.0762140721037,,582.0895209345977,,592.5091552734375,,138747,
2021-11-10,586.6891802323939,,597.249585476577,,568.8538291533291,,580.0244140625,,188967,
2021-11-11,579.930529990902,,583.8730928807026,,574.9554170248076,,577.912353515625,,44372,
2021-11-12,578.1000869095288,,582.4181540944974,,566.9764818308918,,569.7456665039062,,95456,
2021-11-15,569.7455838752676,,575.2838951242194,,566.0376969555094,,566.8355712890625,,48095,
2021-11-16,568.8537962855926,,570.7312015538619,,553.8345541394384,,556.0874633789062,,85936,
2021-11-17,554.6794207971883,,558.6689070740346,,549.141052224727,,553.5060424804688,,53494,
2021-11-18,553.4590685101821,,556.8384324813779,,544.7760688566772,,546.324951171875,,68563,
2021-11-22,544.4475394299911,,547.4983230561074,,525.6734863461983,,540.8335571289062,,73237,
2021-11-23,540.6927354954368,,545.3862488243902,,531.5403845039775,,539.9887084960938,,57691,
2021-11-24,549.0472111901807,,552.6611935296871,,533.2300369226094,,537.3603515625,,70249,
2021-11-25,539.7540034353079,,539.8478507792307,,532.7606574972436,,535.295166015625,,48925,
2021-11-26,534.9196701208696,,537.6419306620194,,524.7347695156155,,526.7999267578125,,74676,
2021-11-29,530.3670138906622,,530.7894415551888,,502.67528484681344,,504.83428955078125,,101600,
2021-11-30,496.52680580844003,,511.5460490442745,,492.81891867582016,,494.9309997558594,,114100,
2021-12-01,503.05080954350075,,503.9895122615936,,479.67708894544216,,489.39263916015625,,88005,
2021-12-02,490.33129695148796,,498.35725029089485,,480.47494796153774,,483.10333251953125,,204814,
2021-12-03,483.4318653062198,,501.7365670022805,,483.33801795865696,,492.53729248046875,,169658,
2021-12-06,495.63498144877326,,503.98945765210186,,491.8801709832523,,499.90606689453125,,102411,
2021-12-07,500.51620086184926,,511.592879266087,,495.4471842781843,,505.63214111328125,,111756,
2021-12-08,514.315199006836,,514.315199006836,,504.9750962867231,,506.28924560546875,,123292,
2021-12-09,508.8237934353573,,512.4847569286574,,501.31417174150425,,502.1590270996094,,121141,
2021-12-10,503.14460799541393,,510.65422901027085,,503.0976843228434,,508.1197204589844,,134670,
2021-12-13,512.3438976074361,,512.3438976074361,,495.6350018082782,,496.8083801269531,,192174,
2021-12-14,492.81890027000384,,502.20592694181346,,492.81890027000384,,501.31414794921875,,55571,
2021-12-15,498.4980119944805,,505.1158539682391,,496.0574081142121,,502.6283264160156,,39238,
2021-12-16,504.41182252428456,,505.9607047420595,,496.5736786800547,,501.40802001953125,,43430,
2021-12-17,505.773053478676,,505.773053478676,,493.4760698062458,,497.84100341796875,,50111,
2021-12-20,497.512430351672,,497.8409533786975,,484.6991155958232,,490.659912109375,,70682,
2021-12-21,491.8802323645017,,495.68196697648426,,485.497065235339,,490.6130065917969,,224850,
2021-12-22,492.3495756664645,,493.75762974368035,,486.5765310323328,,491.786376953125,,158513,
2021-12-23,497.27773485407624,,510.654247778419,,496.0105091787892,,499.76531982421875,,164820,
2021-12-24,507.60344889502477,,520.9799614179173,,497.74707124657766,,501.3610534667969,,249590,
2021-12-27,494.9778794880292,,500.1407438919879,,488.73554144865034,,492.25567626953125,,116421,
2021-12-28,493.80451910855925,,499.10821201508924,,493.3351677821004,,495.1656494140625,,64972,
2021-12-29,497.51240935269334,,501.97124698368447,,496.10435536395926,,499.10821533203125,,103434,
2021-12-30,500.23472363567964,,502.86307990445454,,487.1867323563716,,487.93768310546875,,252507,
2021-12-31,491.83327365613746,,492.6780716798146,,480.8504409974235,,486.0133056640625,,170941,
2022-01-03,487.98457473597284,,497.4185826878644,,486.4826733364169,,492.63116455078125,,210355,
2022-01-04,497.3715810362745,,501.2672199893174,,492.1148690625462,,499.10821533203125,,86272,
2022-01-05,497.5124592521794,,504.9751575997359,,494.6963509922614,,496.3390808105469,,60617,
2022-01-06,493.0066334019339,,496.43286362975346,,490.5659721843141,,493.382080078125,,60122,
2022-01-07,496.5737481193334,,501.54886116912775,,486.717369375944,,490.51910400390625,,95989,
2022-01-10,495.16566177417417,,496.47986843860883,,490.5659957425176,,495.21258544921875,,72105,
2022-01-11,496.10431724165625,,503.9424609257547,,494.46158771436603,,499.2959289550781,,97795,
2022-01-12,502.95685265198165,,514.1274367545167,,501.22027572143935,,509.52777099609375,,161987,
2022-01-13,511.59293498708877,,514.9722415483578,,505.49136787256384,,507.6972961425781,,63589,
2022-01-14,507.83814320921056,,519.3841745627728,,502.58143118780686,,516.614990234375,,110163,
2022-01-17,520.9799302888425,,526.9406687358652,,511.5929045178724,,514.0335083007812,,126917,
2022-01-18,516.2864485012979,,516.6149715055266,,499.6244767542105,,503.7547912597656,,47348,
2022-01-19,503.75483783497145,,503.75483783497145,,491.5517024694138,,499.01434326171875,,64988,
2022-01-20,501.548825228705,,502.1120812071431,,489.15793852330165,,491.27001953125,,293201,
2022-01-21,490.94149352955867,,496.4798621676097,,485.30927754260387,,488.7355651855469,,90979,
2022-01-24,495.1187469056502,,495.1187469056502,,467.23926546342415,,471.41650390625,,123719,
2022-01-25,473.810170763425,,491.69244509572354,,463.06201377668543,,487.98455810546875,,133082,
2022-01-27,484.8399361804732,,493.2882603346344,,475.07743399838455,,487.4682922363281,,120462,
2022-01-28,489.908964892427,,505.11590288564025,,489.908964892427,,502.5814514160156,,113973,
2022-01-31,505.02205891161753,,506.8994643350808,,497.5124372177645,,502.1590270996094,,251729,
2022-02-01,504.69350999741926,,511.59295165726996,,491.4108443900566,,492.6780700683594,,148700,
2022-02-02,497.512419768957,,501.1264021648271,,490.00279833848214,,491.50469970703125,,369395,
2022-02-03,494.27390874675746,,497.51244460911863,,489.58039511836955,,494.9779357910156,,69276,
2022-02-04,492.8189067782269,,498.21644718579796,,485.3092853416063,,488.5478210449219,,70090,
2022-02-07,485.3092940390959,,485.7786453872962,,474.044861682289,,476.6732177734375,,129246,
2022-02-08,482.02383019163955,,482.02383019163955,,471.2287492817976,,475.4529113769531,,51990,
2022-02-09,475.45293328119965,,479.6770955709635,,473.66940382157503,,476.2977600097656,,41671,
2022-02-10,480.61575443786984,,480.61575443786984,,474.0448359201646,,475.9222412109375,,41216,
2022-02-11,474.04487598436333,,476.3916327961671,,467.9433082736735,,470.0553894042969,,73322,
2022-02-14,469.35136212861863,,469.35136212861863,,458.0400057600924,,462.076416015625,,70080,
2022-02-15,464.42316870252233,,474.42034689770736,,452.6893847534945,,463.1559143066406,,82871,
