Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2021-02-01,520.7454428036156,,524.1115021554104,,503.70737318209257,,517.3298950195312,,3710040,
2021-02-02,521.7156092209987,,538.545784342391,,517.5971929549546,,534.3184814453125,,3823535,
2021-02-03,540.1199437071721,,547.2183008635865,,513.9638876729227,,523.8738403320312,,9978315,
2021-02-04,541.5454727630445,,568.0678234643518,,530.9919305125424,,559.3953247070312,,16989280,
2021-02-05,560.345852799467,,564.2069172981182,,541.8326473445035,,544.55517578125,,4503040,
2021-02-08,548.4657699365747,,560.1083020856094,,547.4757595215268,,556.4452514648438,,2640645,
2021-02-09,556.3857500124706,,559.1775861158978,,549.6932711805508,,554.8017578125,,2800040,
2021-02-10,556.3857854150122,,558.9400288935119,,548.9309788944786,,550.6437377929688,,2215300,
2021-02-11,550.0992711435468,,558.3658333357007,,546.5252878827299,,553.0296630859375,,2532710,
2021-02-12,555.98967663655,,573.0178633189917,,547.4756135080413,,552.2870483398438,,6498825,
2021-02-15,557.3362327782936,,571.2359559498084,,553.7127611605418,,568.295654296875,,2971465,
2021-02-16,567.0779272643982,,577.3740592719242,,565.2167029366883,,570.5726928710938,,5671330,
2021-02-17,569.651984684761,,583.0171245299938,,567.6917230848297,,570.6023559570312,,3124190,
2021-02-18,575.3741885337475,,587.5117246829789,,569.4539461767912,,574.7009887695312,,4123700,
2021-02-19,574.0079569916751,,595.0456757617358,,573.5723500448306,,584.3535766601562,,7027000,
2021-02-22,586.0762299403375,,619.5484781714057,,583.1161085987129,,616.5982666015625,,14758755,
2021-02-23,619.3504403733295,,636.6756212069474,,597.9662413431525,,634.34912109375,,10229425,
2021-02-24,631.6265753380011,,631.6265753380011,,603.9261063074357,,608.1138305664062,,3649250,
2021-02-25,613.8063889953988,,614.7963993002301,,597.2632950485118,,605.143798828125,,4350265,
2021-02-26,598.5503414820595,,612.2223810252104,,579.2253214896949,,592.996337890625,,6726370,
2021-03-01,593.4319573835779,,603.9062832815832,,587.8384354412299,,601.4114379882812,,2650710,
2021-03-02,604.0448963272653,,619.7266255730864,,604.0349865562389,,618.0634155273438,,3172115,
2021-03-03,629.2109835153016,,629.2109835153016,,612.4896939921179,,622.1323852539062,,2096420,
2021-03-04,616.1923392324164,,629.2505786719122,,616.1824898859013,,619.1821899414062,,2045860,
2021-03-05,618.5583601518176,,619.0731847913526,,606.2822699414248,,608.4701538085938,,1859050,
2021-03-08,614.1925433461887,,618.7366570722088,,593.2736195507334,,595.5902099609375,,1743920,
2021-03-09,600.9560917669352,,605.8269256869281,,586.0861172268313,,592.491455078125,,2242935,
2021-03-10,597.9662287457974,,604.8963009332487,,589.6501179506821,,594.322998046875,,2266495,
2021-03-12,599.9462590358464,,600.9362693642884,,586.1158437517206,,588.4324340820312,,1806160,
2021-03-15,592.0261168414612,,593.7784542826308,,582.462644618134,,586.6602783203125,,2138565,
2021-03-16,586.6603274712985,,592.9567785520892,,576.7008261518502,,583.6408081054688,,3276215,
2021-03-17,586.2940058516454,,586.2940058516454,,564.6721548901439,,568.226318359375,,2564905,
2021-03-18,574.9782295080824,,576.1761033372841,,550.049716178929,,552.623779296875,,2366350,
2021-03-19,543.7136373080849,,570.8696110109059,,532.6255105061424,,567.8797607421875,,4233880,
2021-03-22,568.8598771959271,,574.2257763677517,,558.1381094739139,,570.1072998046875,,2453440,
2021-03-23,572.225991328188,,583.4625848077966,,568.4639640239205,,580.4925537109375,,2281030,
2021-03-24,579.1460821367422,,584.6010482414073,,565.8898304865401,,567.8797607421875,,2578305,
2021-03-25,589.6500973264477,,591.0262261147843,,556.3857761603438,,559.2864990234375,,7415190,
2021-03-26,568.2560522897775,,577.6215723026982,,566.2859412879822,,570.4043579101562,,4176205,
2021-03-30,576.1364834603895,,590.5312109018334,,574.3247477636818,,585.2346801757812,,4821595,
2021-03-31,586.2840969943933,,598.9562164304807,,572.5526593129059,,576.3740844726562,,5042105,
2021-04-01,583.1061318997718,,587.6700646847662,,575.4335524041084,,584.2545776367188,,2328705,
2021-04-05,581.9378931136907,,587.3235510174927,,555.9006369446505,,561.7318115234375,,3348860,
2021-04-06,565.0978311386457,,567.0877613828877,,551.6337160869487,,553.7919311523438,,2596305,
2021-04-07,554.4552239938781,,570.2458994401989,,548.9012810378919,,567.5531005859375,,4213170,
2021-04-08,571.0380022946113,,578.1660894551743,,566.285964329383,,567.968994140625,,3408280,
2021-04-09,568.2659627470235,,575.7900175261118,,566.4839561336015,,570.5133056640625,,1807805,
2021-04-12,563.5139295720155,,563.5139295720155,,535.5956243155795,,540.4268798828125,,2983345,
2021-04-13,537.5954290989358,,549.0201265617615,,526.8241118671639,,547.0104370117188,,3148300,
2021-04-15,548.8617604819183,,553.5741589757133,,537.5756183572815,,548.72314453125,,2304365,
2021-04-16,551.3961500125637,,562.3258418043374,,547.2776733892757,,558.4945068359375,,2660175,
2021-04-19,535.6945295779626,,553.2474526446249,,535.6945295779626,,550.5150146484375,,1664885,
2021-04-20,557.3362104974897,,568.2659022652547,,553.0296295125197,,560.3755493164062,,3151240,
2021-04-22,554.2077633693744,,572.1863845642683,,549.7230480546076,,569.5232543945312,,2624750,
2021-04-23,569.2460423443589,,579.7401883255842,,559.395427261787,,563.24658203125,,3043970,
2021-04-26,563.3356880384389,,574.4039960945671,,555.3165682421981,,571.4042358398438,,2700145,
2021-04-27,571.2359294163904,,585.3930642821781,,568.463912727879,,584.3040771484375,,2511380,
2021-04-28,583.6209345795542,,587.4621790679735,,572.2259072769566,,574.5623168945312,,1953785,
2021-04-29,579.8193236564866,,594.7981845407014,,575.6612682527774,,581.759765625,,2998040,
2021-04-30,577.9482192729656,,587.0760848767925,,570.552811200764,,572.5625610351562,,1930245,
2021-05-03,572.027976177959,,578.6214790397966,,563.7020156047287,,572.01806640625,,1470370,
2021-05-04,573.6120170270686,,575.7305932382105,,547.1688190067256,,550.4952392578125,,2756995,
2021-05-05,551.4951441203918,,556.3857974976197,,544.5056737076349,,553.7721557617188,,2006970,
2021-05-06,556.6827960199674,,561.2962779922491,,550.9011695357258,,559.9003295898438,,1343790,
2021-05-07,559.9102130005319,,563.3950685313619,,541.5356245728118,,542.634521484375,,2210535,
2021-05-10,544.9017330904625,,549.6537707924704,,533.8136048354853,,547.4361572265625,,3045795,
2021-05-11,544.4858742019622,,569.1965543476264,,542.6444694488562,,558.06884765625,,4043850,
2021-05-12,563.0980565735653,,563.4346262188745,,549.9308719649409,,558.50439453125,,2036960,
2021-05-14,562.1278208061894,,565.6720745019056,,551.8515093405744,,555.4452514648438,,1545720,
2021-05-17,556.9797432973938,,563.9098150575661,,552.5346069364379,,557.6034545898438,,1630300,
2021-05-18,561.3358371945552,,591.0361460408279,,557.8114029618148,,586.8880004882812,,6597620,
2021-05-19,587.4622062425157,,604.6982583863469,,583.2843314987808,,596.89697265625,,4464680,
2021-05-20,595.7881812973064,,606.3713937297072,,587.5512884215594,,591.1945190429688,,2863455,
2021-05-21,595.7089289955894,,610.430436766498,,588.06607899335,,597.9959106445312,,4446305,
2021-05-24,594.0953199405423,,602.906375539578,,590.7193509086864,,596.7188110351562,,2681550,
2021-05-25,598.0058263043536,,611.6086191852717,,598.0058263043536,,608.6484375,,3268120,
2021-05-26,613.3905729302895,,624.2806857746726,,607.866298768291,,622.59765625,,3072140,
2021-05-27,623.7956821350788,,626.7558035754026,,608.6583843834163,,613.0738525390625,,3593220,
2021-05-28,615.2716120839596,,625.5776536506637,,612.2818219206194,,617.88525390625,,1932345,
2021-05-31,617.3109880950217,,629.5772299634834,,612.3609366961686,,616.0239868164062,,2762055,
2021-06-01,619.1029597312851,,621.4295203523723,,603.6984008154383,,605.0448608398438,,1843100,
2021-06-02,605.8862615935211,,610.6382986189726,,598.2631707269481,,602.5202026367188,,2381030,
2021-06-03,605.8863398437692,,639.1506637434484,,602.5202804522401,,628.973388671875,,6751425,
2021-06-04,634.5371965399539,,641.5068472157704,,624.8746864589914,,628.5575561523438,,3742305,
2021-06-07,632.6165726609672,,634.596593232676,,617.9841916318314,,622.9441528320312,,2337265,
2021-06-08,625.092528726963,,637.2300042696721,,620.5384450834209,,622.4491577148438,,3344080,
2021-06-09,623.6866345362374,,634.2005384995055,,619.9740961191109,,626.2804565429688,,2166480,
2021-06-10,629.646496553488,,639.3386748023128,,628.725794304862,,635.091552734375,,2916995,
2021-06-11,637.5666826177445,,643.8631341116779,,631.973099819013,,637.170654296875,,2622165,
2021-06-14,640.5168478540324,,641.1306494091565,,626.6765231249473,,633.5670166015625,,1572435,
2021-06-15,638.3585883621344,,638.9229014479484,,621.4888356865969,,628.8446044921875,,6647325,
2021-06-16,643.5067454096886,,659.8814953012636,,635.9826907104583,,640.0317993164062,,15188705,
2021-06-17,637.566642117036,,651.3278096496738,,632.2701111081319,,644.219482421875,,5478790,
2021-06-18,648.258653133784,,655.3867385077755,,633.814438460197,,651.8623046875,,3604075,
2021-06-21,647.8429630723907,,649.6744580084561,,639.1704629336955,,643.1799926757812,,1591495,
2021-06-22,647.4667483842549,,651.8129081851464,,636.0321412891611,,637.5963745117188,,1926455,
2021-06-23,643.110718187473,,643.7344295604325,,629.9040135665881,,637.7152099609375,,1783720,
2021-06-24,636.3786238826308,,645.2887167944376,,624.1025321260688,,626.2310180664062,,2351025,
2021-06-25,626.6665778689825,,629.6465183866485,,612.2322115189228,,617.3406982421875,,2008430,
2021-06-28,618.756505870026,,622.805675031633,,612.826353185838,,617.3507080078125,,976015,
2021-06-29,617.3703963474721,,625.2212311682691,,613.0836952725758,,615.5289916992188,,1923625,
2021-06-30,616.3803904634824,,622.7164805727103,,607.8663260280512,,609.8859252929688,,1614420,
2021-07-01,614.2024194413926,,619.3504247042215,,607.8663292980796,,616.3705444335938,,1029990,
2021-07-02,618.7564234127416,,623.7064748000436,,612.4005743505669,,622.864990234375,,1516100,
2021-07-05,626.8745350968225,,632.0226007505462,,620.5582645381907,,622.3402709960938,,1778490,
2021-07-06,622.7164306877621,,630.9929016555316,,619.0732003157119,,620.2908935546875,,1554160,
2021-07-07,620.7364021574334,,625.201357876108,,618.3207748261194,,623.9737548828125,,782820,
2021-07-08,625.2904806356536,,625.4884947805268,,615.786405936074,,619.0435180664062,,1287630,
2021-07-09,616.5783780828496,,621.3304152476126,,612.8163511784718,,615.5388793945312,,821470,
2021-07-12,616.7763702241211,,619.5483867692561,,611.4302908385238,,613.2321166992188,,682585,
2021-07-13,614.7964080991809,,617.9644532050687,,608.8563461851792,,611.9253540039062,,1184680,
2021-07-14,610.6383633464102,,626.4191305240925,,608.1237588453582,,624.7559204101562,,1692105,
2021-07-15,628.6566044403876,,628.6566044403876,,613.8064484299847,,614.845947265625,,1899415,
2021-07-16,616.6278764528605,,624.6964843752653,,614.6280967839323,,622.7560424804688,,1436260,
2021-07-19,619.3503722766764,,619.3503722766764,,609.0543021971395,,610.3710327148438,,1321870,
2021-07-20,611.291788350904,,613.073794825523,,598.570119599966,,606.77734375,,1564855,
2021-07-22,634.9926782772961,,695.5812648470733,,634.9926782772961,,679.13720703125,,26416610,
2021-07-23,674.7909957693857,,720.4404165891544,,671.2368926334749,,706.7386474609375,,17494475,
2021-07-26,693.0072437985317,,716.7972214719964,,691.0272231019644,,704.7883911132812,,4354885,
2021-07-27,710.4313646555801,,734.2114313155685,,708.8671918932956,,726.5784301757812,,7170100,
2021-07-28,726.568593807622,,731.5681338095621,,706.8673643836191,,724.7469482421875,,3341965,
2021-07-29,721.747247462097,,740.5277140947569,,718.7573969808161,,737.2012939453125,,2789580,
2021-07-30,742.7057818848322,,755.6551342731369,,738.092299783102,,747.487548828125,,4008010,
2021-08-02,746.4677689920736,,747.4182006367846,,737.5576762587465,,739.3297729492188,,1401590,
2021-08-03,746.6063952767796,,758.3181738254757,,737.874497026135,,749.2991943359375,,3125235,
2021-08-04,750.4278943374306,,752.2099009987903,,731.8256203985044,,738.9932861328125,,2066025,
2021-08-05,742.1117040078896,,743.171022290359,,729.7464849073571,,731.0433959960938,,1550205,
2021-08-06,732.0152112773666,,740.6423328819915,,730.4484319157868,,736.9435424804688,,1030220,
2021-08-09,737.568393533979,,746.8896640637522,,730.8253763857902,,734.6828002929688,,984770,
2021-08-10,738.3120436728308,,762.1803891031251,,735.8131977421006,,744.0733642578125,,4937015,
2021-08-11,744.7079430219961,,752.9879605225119,,712.2025526226931,,728.31640625,,2151325,
2021-08-12,728.8916288093923,,743.29992334273,,717.1012304860226,,741.94140625,,2267095,
2021-08-13,745.0253047707113,,752.6409530006692,,740.0275526421178,,749.9635620117188,,1922705,
2021-08-16,751.6295265158861,,758.590731418874,,739.7499158672941,,744.0238037109375,,1946455,
2021-08-17,743.7163705877964,,781.3980000309114,,740.969558758145,,771.442138671875,,4511580,
2021-08-18,777.818171534128,,825.8225521255512,,777.818171534128,,801.3096923828125,,12645185,
2021-08-20,795.0724038351264,,812.9315217461277,,777.4513259909008,,786.99072265625,,4534060,
2021-08-23,792.8215393512588,,793.9717940935885,,746.6912704468732,,751.9270629882812,,4398145,
2021-08-24,756.6074105752481,,758.5807282139119,,724.9746519000043,,733.8001098632812,,4155405,
2021-08-25,737.518779234733,,772.0569865420625,,730.4286585256802,,759.1163330078125,,7677000,
2021-08-26,760.7723041981533,,765.3238146488173,,744.1229344094205,,759.4534301757812,,2325610,
2021-08-27,759.5624503617593,,760.7524086317899,,740.196107994325,,756.0818481445312,,2158315,
2021-08-30,759.7211345785187,,777.1935057192433,,757.013965929005,,774.9425048828125,,2800285,
2021-08-31,777.0348466801199,,796.5003881677146,,770.8273448251485,,792.3058471679688,,3611610,
2021-09-01,792.7421036960162,,809.1633576509216,,788.9045323196484,,793.822998046875,,2548810,
2021-09-02,795.6178765264079,,819.7242005144228,,794.1105919945973,,816.2733154296875,,3377045,
2021-09-03,818.8515380955128,,828.0041877735887,,803.4119796905803,,815.7279052734375,,2678800,
2021-09-06,821.5586553130978,,834.5488765889182,,809.2625208731862,,823.660888671875,,2078110,
2021-09-07,823.660892466716,,829.3428659978752,,805.9306898883289,,808.389892578125,,2211825,
2021-09-08,812.4357524970344,,812.4357524970344,,795.1220740957464,,803.372314453125,,1799430,
2021-09-09,800.2388506050676,,821.9652591874313,,799.2472287331901,,812.6737670898438,,3022330,
2021-09-13,813.1299049469518,,821.0628796293611,,807.1801739351449,,820.1109008789062,,1525225,
2021-09-14,819.872914955784,,825.0194346619851,,811.3449914479323,,816.3031005859375,,1855170,
2021-09-15,819.0697418891388,,834.7076382072073,,815.5098532553795,,825.8722534179688,,2252430,
2021-09-16,829.9080941945805,,830.9790626778674,,811.1466268144338,,812.406005859375,,1929805,
2021-09-17,814.7957311181623,,847.3506892719213,,811.5531087122558,,813.6851196289062,,5472790,
2021-09-20,811.1466327302611,,833.1606488039824,,799.2670229290376,,809.8277587890625,,2773360,
2021-09-21,813.3976695986167,,823.4031001143655,,791.919106557568,,820.1406860351562,,3060505,
2021-09-22,824.1467604892978,,829.9874272810594,,812.6241202834042,,814.9544677734375,,1582330,
2021-09-23,827.0126405831137,,839.9037249087497,,820.269623963694,,829.2239379882812,,2501110,
2021-09-24,829.2238445767474,,832.664803554573,,806.0595748006017,,816.491455078125,,1562340,
2021-09-27,821.8364118756016,,823.0461615194247,,802.13282941131,,808.4197387695312,,1449745,
2021-09-28,808.5684194048278,,808.7666953407615,,785.9098255357183,,793.61474609375,,1565620,
2021-09-29,791.3142098334904,,818.1871368601734,,781.754960993501,,807.279296875,,2657945,
2021-09-30,811.5234904721184,,819.7440137798092,,798.3646492194229,,801.408935546875,,2322220,
2021-10-01,803.649904704207,,818.0879144460858,,795.67728790835,,802.4004516601562,,1812985,
2021-10-04,806.902484390035,,824.6326875069389,,804.5325542204864,,822.1834106445312,,1898605,
2021-10-05,822.1833917231397,,823.7798883029002,,805.2068312696047,,806.9024658203125,,1843705,
2021-10-06,808.6179724829107,,815.1825036612458,,776.6381708737433,,780.1980590820312,,3460435,
2021-10-07,785.7611485757687,,796.9069680664655,,781.804526703197,,788.2798461914062,,2519825,
2021-10-08,792.3058441300274,,800.8337676796066,,788.1410203289656,,794.6460571289062,,2792715,
2021-10-11,799.8421135730114,,817.0963569709929,,795.4790140005476,,806.0199584960938,,1616295,
2021-10-12,808.568415950746,,868.462334580267,,802.2418642124619,,848.0250244140625,,12912260,
2021-10-13,856.781095606331,,907.2843871245665,,845.8534038929955,,897.5565795898438,,6192620,
2021-10-14,901.1859281887222,,906.0349735771476,,871.367851796658,,874.5311279296875,,2794435,
2021-10-18,910.3088539180184,,910.3088539180184,,859.7361398114618,,866.5188598632812,,2727295,
2021-10-19,876.5738211652048,,876.5738211652048,,849.2348008211831,,858.9725341796875,,4050010,
2021-10-20,860.7276790947118,,860.7276790947118,,773.078218076858,,786.3956909179688,,14032595,
2021-10-21,792.3058463594255,,793.0991317228614,,730.8252925743386,,767.2673950195312,,13802435,
2021-10-22,773.4650653812057,,779.4147966533689,,729.2387538009783,,734.048095703125,,4562670,
2021-10-25,739.7499158928406,,741.7232337326617,,712.0935673801976,,728.0587158203125,,4525540,
2021-10-26,723.8839088520197,,739.3333933328106,,723.8839088520197,,736.8939819335938,,2543940,
2021-10-27,741.713289756715,,764.1636228986652,,737.2014224575919,,750.0825805664062,,4515105,
2021-10-28,754.5547140052937,,759.0269376810824,,733.8100044082121,,738.7086181640625,,1778985,
2021-10-29,739.3532441980998,,748.2481238700664,,727.2951488545401,,731.6781005859375,,2101515,
2021-11-01,733.8001224661537,,747.6134066978306,,720.9090392336401,,743.0916137695312,,2192520,
2021-11-02,745.6996296604527,,752.6409825961218,,739.7498985727364,,744.7080078125,,1381040,
2021-11-03,747.6829122615325,,753.4541589797757,,736.6759333860343,,738.8178100585938,,1711960,
2021-11-04,745.9573951162931,,751.4509578800062,,743.7262461555308,,748.8033447265625,,334380,
2021-11-08,752.541836895902,,775.249940666641,,745.8285376865606,,768.1995239257812,,2466660,
2021-11-09,772.2751026908451,,778.2248339296402,,764.183494836554,,774.2781982421875,,1315740,
2021-11-10,771.4817673621945,,780.1286804848082,,766.1071941043537,,768.6953125,,1838740,
2021-11-11,765.5320748149954,,777.2332006413465,,762.5572092392895,,773.4749755859375,,1673865,
2021-11-12,780.2080617773926,,799.2472134583301,,779.4147763998108,,794.0411987304688,,5123110,
2021-11-15,793.694089782656,,802.7178236899762,,786.1280108274057,,793.2676391601562,,1928590,
2021-11-16,794.4080631900825,,808.6477379205878,,790.3721551422137,,795.6773681640625,,2682120,
2021-11-17,792.3058940843011,,794.1701480887563,,774.6550364585217,,777.8778076171875,,1690930,
2021-11-18,778.4132354670144,,783.3614188726765,,741.3364795354395,,756.76611328125,,4049515,
2021-11-22,759.9591313747038,,766.4641680597507,,729.040370447767,,742.16943359375,,2072950,
2021-11-23,738.7582326124352,,768.090422070071,,735.4561151092646,,754.2672119140625,,2376310,
2021-11-24,756.9446333710048,,758.5212781853566,,743.7163715453164,,747.3358154296875,,1244015,
2021-11-25,746.6912962230004,,753.4243871852354,,740.939901265219,,745.3129272460938,,931105,
2021-11-26,739.7498821546869,,742.2190108174822,,714.3643876200218,,725.5697021484375,,2207685,
2021-11-29,716.9425782447578,,736.8741526835389,,699.400785769657,,721.9502563476562,,2231210,
2021-11-30,721.9403383355675,,742.6751847806688,,720.1157880540824,,724.082275390625,,2394100,
2021-12-01,730.825295947895,,743.7064539633596,,728.01898919454,,733.9290771484375,,1525445,
2021-12-02,729.8336732420561,,747.6828663376498,,729.8336732420561,,746.2747802734375,,1715570,
2021-12-03,749.6561611752882,,763.548792393422,,746.6912216522685,,753.7416381835938,,2025950,
2021-12-06,753.235861211924,,772.651832129822,,732.848120341321,,735.09912109375,,2539820,
2021-12-07,740.7415435802636,,755.2191988035053,,736.784981967036,,752.1154174804688,,2097320,
2021-12-08,756.716511519966,,763.747136844809,,748.079524214573,,760.157470703125,,1526165,
2021-12-09,765.5320485234136,,765.5320485234136,,755.0704503795685,,758.7493286132812,,1473155,
2021-12-10,761.5556123115043,,765.4031097162558,,749.0413501062054,,751.2625732421875,,1510685,
2021-12-13,753.8309652730471,,755.4175360715124,,737.806321799085,,741.4456176757812,,2367040,
2021-12-14,739.3631121122751,,745.888000470637,,727.166176137411,,744.29150390625,,1967555,
2021-12-15,742.7247541238396,,743.7163759584508,,728.256964926392,,729.3775024414062,,1069360,
2021-12-16,737.9649482788882,,739.5515189334925,,723.6558531109547,,728.4850463867188,,1088575,
2021-12-17,727.8503729554142,,727.8503729554142,,698.1810667974075,,704.7158203125,,3831670,
2021-12-20,698.1017844415475,,698.1712052341059,,662.4033977371502,,672.9740600585938,,3669085,
2021-12-21,677.2776568345664,,680.2525220915264,,667.3614393113663,,676.7223510742188,,2253175,
2021-12-22,678.8642627899926,,684.2190447409604,,670.385908470787,,680.1434936523438,,3321825,
2021-12-23,702.4649490227102,,717.7358893348069,,687.7294022020342,,700.9675903320312,,6200385,
2021-12-24,700.9675372305044,,703.7737833013466,,679.2609218588243,,681.0953979492188,,1580800,
2021-12-27,678.8642271597708,,700.5609159338387,,664.3865737911508,,698.220703125,,2778315,
2021-12-28,700.0850171388121,,705.6380752182142,,692.1520424403552,,695.61279296875,,1520955,
2021-12-29,693.9369914783258,,709.4955414646087,,689.8812918125573,,703.8532104492188,,1934990,
2021-12-30,706.0347240084723,,711.5877818978986,,695.3747896221084,,698.3695068359375,,1748360,
2021-12-31,700.0849864149139,,715.9509351155352,,697.120046935292,,712.2025756835938,,1672205,
2022-01-03,714.5626674904129,,728.8420460719522,,714.3643915431695,,724.7466430664062,,2139040,
2022-01-04,730.7856189849758,,730.7856189849758,,710.0012043972946,,714.889892578125,,1862140,
2022-01-05,715.1577005939389,,724.8656568562726,,707.2247256800268,,721.4842529296875,,2540320,
2022-01-06,718.8861895396882,,718.8861895396882,,695.2756759954084,,709.9813842773438,,3144775,
2022-01-07,713.5709982130729,,748.2777600040548,,710.9928058324015,,746.3837890625,,7050815,
2022-01-10,750.6180414771525,,757.3511315487729,,743.7163321264545,,750.1123046875,,2584510,
2022-01-11,750.112334917654,,769.4687516123678,,750.112334917654,,754.9415283203125,,3322805,
2022-01-12,758.7889883191681,,778.4230872037533,,756.4090718685198,,776.8761596679688,,3305745,
2022-01-13,783.3812615821821,,784.3728834322861,,770.4901775308297,,777.1439819335938,,2103550,
2022-01-14,773.4650139228933,,799.643853988262,,765.53203942112,,779.7122192382812,,5458050,
2022-01-17,789.3310324423899,,790.3226543424431,,765.8890761994195,,772.2651977539062,,2372980,
2022-01-18,778.4032990886147,,778.4032990886147,,748.6744954450468,,751.0940551757812,,2156370,
2022-01-19,751.0940163638514,,753.4342292791338,,735.7833733967465,,742.0305786132812,,2341835,
2022-01-20,744.4898109728035,,747.0283602470472,,723.9037336357727,,732.9175415039062,,2011865,
2022-01-21,727.8503595834071,,744.8864138704748,,716.1492351172053,,734.1372680664062,,2423690,
2022-01-24,732.8085582424442,,733.6018436296931,,688.9788597042399,,694.2642211914062,,2615020,
2022-01-25,684.4173499621351,,699.3412453258699,,660.1920376598555,,684.4669189453125,,4885455,
2022-01-27,679.2212688777704,,679.2212688777704,,621.6972803577622,,643.17578125,,8319735,
2022-01-28,654.1530281095921,,683.2273850527769,,648.4611289542069,,655.3826293945312,,5080915,
2022-01-31,673.3112103239908,,696.316848466329,,666.3897094440912,,671.17919921875,,4892750,
2022-02-01,684.2190825691004,,684.2885033620714,,668.3531328283675,,682.315185546875,,2220380,
2022-02-02,687.1939131593005,,700.8584907292417,,652.4871498684266,,654.7877197265625,,12132530,
2022-02-03,651.2872365495563,,661.6100530054931,,612.7528293285592,,632.1588745117188,,17304120,
2022-02-04,640.5876631892224,,644.5541502677935,,627.7560750690935,,636.2047119140625,,5531130,
2022-02-07,637.6128333049365,,641.5793206038786,,620.8841779635518,,629.4617309570312,,3542440,
2022-02-08,631.4647759001618,,646.5076622732774,,620.7552721279527,,642.610595703125,,3969265,
