Date,Open,High,Low,Close,Volume
2021-01-29,20.94115510333363,21.698064014712003,20.478600103074566,20.857053756713867,381938573.0
2021-02-01,21.235507133217812,21.361658339921956,20.941153248175066,21.109355926513672,72044464.0
2021-02-02,21.403714145390868,21.403714145390868,20.772956380054396,20.815006256103516,36735442.0
2021-02-03,20.857053826888603,20.941155173791334,20.22629613126778,20.394498825073242,45816269.0
2021-02-04,20.394498980904018,21.698064253507454,20.058095194822464,21.319610595703125,88486029.0
2021-02-05,21.529860835008442,22.034467261629658,21.487809363731902,21.613962173461914,56318695.0
2021-02-08,21.782166621294998,21.82421809908718,21.52986417094133,21.656015396118164,28324374.0
2021-02-09,21.656012603880768,21.698062472151353,21.1934576365057,21.277557373046875,25243532.0
2021-02-10,21.361658096313477,21.69806184505471,21.025254347572243,21.361658096313477,33132159.0
2021-02-11,21.361658096313477,21.5719106397892,21.235506891047965,21.361658096313477,13586295.0
2021-02-12,21.445759434523687,21.487809301578988,21.277556758103266,21.361658096313477,15658220.0
2021-02-15,22.034470675748523,22.034470675748523,21.571914044633655,21.656015396118164,45629832.0
2021-02-16,21.782163619995117,21.866264959891552,21.698062280098686,21.782163619995117,34557518.0
2021-02-17,22.17660903930664,22.439573793912693,21.825991038377076,22.17660903930664,28638408.0
2021-02-18,22.30809407336287,22.614883804292724,22.264265774745287,22.483402252197266,21022422.0
2021-02-19,22.48340109418701,22.52722939054721,22.088956458216554,22.22043800354004,14542153.0
2021-02-22,22.17660785938584,22.26426277292412,21.86981816981948,21.913644790649414,16652770.0
2021-02-23,21.913646264891653,22.0451278081053,21.82599134545638,21.86981964111328,13021961.0
2021-02-24,21.825992584228516,22.088957357459353,21.782165957962686,21.825992584228516,10958830.0
2021-02-25,21.86981964111328,22.0889561037622,21.82599134545638,21.86981964111328,22761296.0
2021-02-26,21.782167158285834,21.869822087526405,21.475375741883187,21.606857299804688,36424500.0
2021-03-01,21.60685520693978,23.403775230744266,21.60685520693978,22.702537536621094,93579588.0
2021-03-02,22.877848580362283,23.053156759196682,22.30809407336287,22.483402252197266,48494934.0
2021-03-03,22.614884190221417,22.746367416439313,22.308094454056118,22.35192108154297,18806435.0
2021-03-04,22.132783512547764,22.52722982805748,22.132783512547764,22.264265060424805,21742960.0
2021-03-05,22.264264270754214,22.395745813967856,21.738336426021107,21.86981964111328,25255199.0
2021-03-08,22.001301998097958,22.13278354617476,21.738337230065756,21.78216552734375,16353985.0
2021-03-09,21.86981964111328,22.351919190189488,21.738336426021107,21.86981964111328,21380757.0
2021-03-10,21.913647075420556,22.001301998097958,21.78216552734375,21.78216552734375,11360743.0
2021-03-12,21.825992152743154,21.95747370081996,21.738337230065756,21.78216552734375,17086939.0
2021-03-15,21.825993786966762,21.869822087526405,21.475375741883187,21.606857299804688,17382950.0
2021-03-16,21.606856203479513,21.73833775472968,21.475374652229345,21.519201278686523,9649363.0
2021-03-17,21.51920093800223,21.563029235644166,21.124756290496435,21.168582916259766,14312130.0
2021-03-18,21.212412028587195,21.563030063795523,20.949447248271944,21.080928802490234,16168159.0
2021-03-19,21.037099403043698,21.124754318265403,20.598826498813622,20.99327278137207,15260549.0
2021-03-22,21.03709872955416,21.475371619753204,20.905617196870125,20.949443817138672,13817385.0
2021-03-23,20.949444619140298,21.124754450682612,20.817963081422793,20.86178970336914,13742805.0
2021-03-24,20.86179194283901,20.949446868019738,20.51117391399473,20.555002212524414,16788250.0
2021-03-25,20.555000751860277,20.642653998933618,20.0728995335643,20.116727828979492,19233029.0
2021-03-26,20.33586516275624,20.42351841358959,20.0729003946204,20.204381942749023,16323314.0
2021-03-30,20.292035995004692,20.423517537493225,20.0728995335643,20.116727828979492,14301425.0
