Date,Open,High,Low,Close,Volume
2016-09-23,826.6924451821418,836.9811827786593,772.8675564328687,780.8649291992188,8014800.0
2016-09-26,772.777649489335,788.72742074333,768.4195649156355,782.3475341796875,881599.0
2016-09-27,783.8300828579193,786.1214472635368,772.7775773141472,774.26025390625,166160.0
2016-09-28,775.4733181297952,780.5952270284821,771.8790037931565,775.922607421875,190573.0
2016-09-29,776.1471475751965,779.5168168121365,749.0100670180638,760.1075439453125,367348.0
2016-09-30,759.2539511965288,768.2397366303124,752.5595300793835,761.2308349609375,95427.0
2016-10-03,761.5453861056551,765.6339078880413,754.8958823303176,760.7816162109375,66731.0
2016-10-04,759.2540070435416,761.5453715287216,745.9550545923122,748.9652709960938,82996.0
2016-10-05,748.5159653239695,751.8407170752977,740.204113368091,742.9896850585938,56541.0
2016-10-06,743.5738560990503,758.4004042871281,743.5738560990503,755.34521484375,88139.0
2016-10-07,757.0525056669744,760.7366561601583,745.9101085714283,748.1565551757812,38794.0
2016-10-10,749.5942061252437,768.1947923036836,745.9998920751058,763.1627197265625,77295.0
2016-10-13,762.848418642287,763.1628992577025,756.3337228938549,760.4671630859375,44221.0
2016-10-14,760.8715394540154,768.1050872598875,754.8510509954095,765.2745971679688,39648.0
2016-10-17,763.7469558731935,768.5543298470413,757.0974517394717,766.4876098632812,27319.0
2016-10-18,767.2963391391133,768.2847537264199,763.8367783937629,766.8919677734375,21776.0
2016-10-19,768.9136447253564,777.2254959725769,766.5323897273901,768.46435546875,77476.0
2016-10-20,770.5312279343985,774.5748320460077,766.0383344770552,773.0023193359375,52574.0
2016-10-21,774.529804345669,774.529804345669,763.7917795349946,766.1730346679688,113473.0
2016-10-24,768.1499018084627,768.1499018084627,761.0062457442835,764.3759155273438,49610.0
2016-10-25,763.8367759235247,765.5890152725275,759.2989646775654,760.5120239257812,111286.0
2016-10-26,761.5453720720886,761.5453720720886,754.850950457758,758.0408935546875,36760.0
2016-10-27,754.8509454231204,763.7918135031044,747.66231659015,753.7277221679688,31682.0
2016-10-28,750.268211342072,750.4029652248361,739.5301861273815,744.1129150390625,51421.0
2016-11-01,745.8652413796526,749.9987363199634,733.2402215727761,737.912841796875,69602.0
2016-11-02,736.3851858243465,736.7895571760218,719.7614812023204,726.1863403320312,125959.0
2016-11-03,726.2312580915202,729.6907638712365,703.1377763838032,709.1582641601562,219258.0
2016-11-04,708.9785713568965,714.2352346438303,684.3125758711293,688.6707153320312,71958.0
2016-11-07,687.4125813877808,701.4753574417057,685.660342270169,694.1968383789062,56201.0
2016-11-08,691.9054396839452,705.3841170803857,691.9054396839452,704.5304565429688,34352.0
2016-11-09,682.9197426772985,705.3842078969465,674.8325351982252,704.8001098632812,88918.0
