Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2021-12-24,,38.562063360031495,,,38.60524530138853,,,36.96430517325364,,,37.2234001159668,,,12289310,
2021-12-27,,37.13703493667558,,,37.741591978279814,,,36.44611401537253,,,37.09385299682617,,,10370624,
2021-12-28,,37.39612765246331,,,38.34614674566101,,,37.39612765246331,,,38.13023376464844,,,8569273,
2021-12-29,,38.00068550680422,,,38.5620605878012,,,37.352946549301876,,,37.61204147338867,,,9762897,
2021-12-30,,37.61204489409793,,,37.61204489409793,,,36.61884704567488,,,36.96430587768555,,,7913628,
2021-12-31,,36.96430499149607,,,37.69841116923976,,,36.92112305035136,,,37.48249816894531,,,5891714,
2022-01-03,,37.352945715174926,,,38.432510620237785,,,37.352945715174926,,,38.13023376464844,,,6779279,
2022-01-04,,38.34614849066017,,,38.777974472336204,,,37.8711372751599,,,38.30296325683594,,,7996686,
2022-01-05,,38.34614587456544,,,39.55525656402652,,,38.17341483476512,,,39.29616165161133,,,13514162,
2022-01-06,,38.864335743555905,,,40.505275681667605,,,38.56205889448981,,,39.900718688964844,,,12610965,
2022-01-07,,40.332549233639504,,,40.678008058393516,,,38.77797628581909,,,39.037071228027344,,,13642036,
2022-01-10,,39.03706830444318,,,40.07345129022977,,,39.03706830444318,,,39.727989196777344,,,8886265,
2022-01-11,,39.727992172106305,,,40.07345429143126,,,38.90752210963775,,,39.037071228027344,,,7096946,
2022-01-12,,39.29616503328523,,,39.98708595737388,,,39.080252038596846,,,39.25298309326172,,,5948174,
2022-01-13,,39.3825255689751,,,40.159813601674436,,,39.03706678355249,,,39.900718688964844,,,8807907,
2022-01-14,,39.68481039167958,,,39.987087276385864,,,38.25978326190206,,,39.382530212402344,,,6318622,
2022-01-17,,39.1666181560626,,,39.814357177130255,,,39.12343621357229,,,39.425716400146484,,,5209567,
2022-01-18,,39.46889423073847,,,39.64162527727547,,,38.346147370104,,,38.51887512207031,,,7444273,
2022-01-19,,38.475693883017,,,39.123432848369376,,,37.78477297888862,,,38.86433792114258,,,7964409,
2022-01-20,,38.77797360980275,,,39.296163458459645,,,38.51887539090359,,,38.8211555480957,,,6243982,
2022-01-21,,38.43250802880061,,,38.648420995254554,,,37.22339409883041,,,37.65522003173828,,,5563014,
2022-01-24,,37.65522391220744,,,37.78477302325834,,,35.71200701386844,,,36.402931213378906,,,10939047,
2022-01-25,,36.273379889632274,,,37.137031791766375,,,35.49609185988336,,,36.834754943847656,,,13703662,
2022-01-27,,36.4892954627934,,,40.67800616850468,,,36.359746350422625,,,40.116634368896484,,,28253174,
2022-01-28,,40.591640907662836,,,42.18939566811491,,,40.15981494056004,,,40.634822845458984,,,24510425,
2022-01-31,,41.41211117954304,,,41.62802416453068,,,40.41891013077163,,,40.937103271484375,,,13478101,
2022-02-01,,41.62802620353699,,,41.75757202413252,,,38.95070308180836,,,40.202999114990234,,,23883572,
2022-02-02,,40.505276224603705,,,43.312144954817356,,,40.46209099309778,,,43.009864807128906,,,33140602,
2022-02-03,,43.39851208908969,,,43.873520020205355,,,41.15301825404971,,,41.412113189697266,,,37000818,
2022-02-04,,41.62802278924452,,,42.27576172280775,,,40.89391668779717,,,41.455291748046875,,,20089680,
2022-02-07,,41.887120860352105,,,44.65080784407301,,,40.80755588972447,,,41.109832763671875,,,55308930,
2022-02-08,,41.6712054099284,,,41.88711839132699,,,39.81435245207225,,,41.196197509765625,,,26137028,
2022-02-09,,41.455290819341194,,,41.6712037923586,,,40.50527505589283,,,40.76436996459961,,,8614489,
2022-02-10,,41.023464432702355,,,41.32574127385197,,,39.857535708759,,,40.721187591552734,,,13125342,
2022-02-11,,40.28936358529753,,,40.76437148473513,,,39.81435239128929,,,39.987083435058594,,,7388833,
2022-02-14,,38.69161037192653,,,38.69161037192653,,,36.575662234763215,,,37.00748825073242,,,17917107,
2022-02-15,,37.26658070765649,,,38.130232605450885,,,36.10064866889173,,,37.7415885925293,,,15325661,
2022-02-16,,38.21659894502522,,,39.1666147761128,,,37.74159102948143,,,38.25978088378906,,,11622107,
2022-02-17,,38.47569960179307,,,38.691612622335754,,,37.439316444273906,,,37.7847785949707,,,7029101,
2022-02-18,,37.568857268014916,,,38.2597781220758,,,37.266580423916565,,,37.439308166503906,,,8126653,
2022-02-21,,37.26657792640788,,,37.39612372466656,,,36.61883905140359,,,36.92111587524414,,,8091615,
2022-02-22,,36.100648996130936,,,36.27338003616967,,,33.94151923207322,,,35.3233642578125,,,19594131,
2022-02-23,,35.45291225921097,,,36.92112124847379,,,35.45291225921097,,,36.748390197753906,,,8400534,
2022-02-24,,34.546076786982546,,,35.236997663808076,,,32.68922384185399,,,33.2505989074707,,,22843381,
2022-02-25,,34.76199158692744,,,35.8415565430432,,,34.20061649191893,,,34.632442474365234,,,15186552,
2022-02-28,,34.45971945589146,,,34.89154549772182,,,34.0278934140611,,,34.67563247680664,,,8661724,
2022-03-02,,34.37334779971644,,,36.05746980270924,,,34.33016586006449,,,35.53927993774414,,,10443455,
2022-03-03,,36.187019356994355,,,36.27338323735018,,,35.40973125550851,,,35.582462310791016,,,8331095,
2022-03-04,,35.107453690712795,,,35.582461612489574,,,34.54607859570429,,,34.632442474365234,,,11858160,
2022-03-07,,33.72560517524376,,,34.07106724425409,,,32.73240749233733,,,32.81877136230469,,,11843665,
2022-03-08,,32.948325405770994,,,33.768792177284496,,,32.732412403884084,,,33.207420349121094,,,14231334,
2022-03-09,,33.72561079084228,,,34.41653174933666,,,33.466515843228265,,,34.200618743896484,,,11067837,
2022-03-10,,35.15063518928776,,,35.62564310510839,,,34.37334711280255,,,34.58926010131836,,,15279865,
2022-03-11,,34.41652775045062,,,34.89153894288387,,,34.15743283294107,,,34.459712982177734,,,11543413,
2022-03-14,,34.632441604763876,,,34.93472176162868,,,33.98470264735879,,,34.546077728271484,,,11338807,
2022-03-15,,34.718811495741114,,,35.02108838171595,,,34.07107248759136,,,34.15743637084961,,,9416196,
2022-03-16,,34.675626837580786,,,34.84835459056558,,,34.459713851779085,,,34.546077728271484,,,5394494,
2022-03-17,,35.06426713449227,,,35.28018011757306,,,34.373346247547865,,,34.50289535522461,,,12636897,
2022-03-21,,34.805173348450225,,,34.848355287560096,,,34.20061631719972,,,34.286983489990234,,,7307988,
2022-03-22,,34.37334736198178,,,34.45971453475664,,,33.59606257443263,,,33.68242645263672,,,12718277,
2022-03-23,,33.98470244299237,,,34.4597136445562,,,33.50969453599924,,,33.59606170654297,,,12262712,
2022-03-24,,33.423333351008004,,,33.68242829435811,,,33.164238407657905,,,33.207420349121094,,,9344649,
2022-03-25,,33.38015097515134,,,33.59606397422846,,,32.99150691789834,,,33.16423797607422,,,6491435,
2022-03-28,,33.423329225711264,,,33.423329225711264,,,32.34376434952273,,,32.90513610839844,,,10136006,
2022-03-29,,33.121053921125956,,,33.380152164910186,,,32.127856066713484,,,32.34376907348633,,,10251972,
2022-03-30,,32.90513658372881,,,33.984701475512175,,,32.732408836699946,,,33.55287551879883,,,12465024,
2022-03-31,,33.81198012250347,,,34.07107508661356,,,33.25060495478894,,,33.423336029052734,,,5916933,
2022-04-01,,33.50969852945554,,,35.6256466886663,,,33.25060357608855,,,35.496097564697266,,,14545312,
2022-04-04,,35.71200632125148,,,36.66202542986784,,,35.409729460756225,,,36.05746841430664,,,14137132,
2022-04-05,,36.35974793175742,,,37.784775051529174,,,35.971107166884146,,,37.48249816894531,,,17591609,
2022-04-06,,37.13703117459637,,,38.4756909417433,,,36.79156910165565,,,37.69840621948242,,,19325602,
2022-04-07,,37.957508436361415,,,38.734793308303665,,,36.83476142495297,,,37.05067443847656,,,21704194,
2022-04-08,,37.74159214371301,,,38.5620621827315,,,37.482497208910026,,,38.04386901855469,,,17566963,
2022-04-11,,38.21660149197241,,,38.43251449475191,,,37.35294948085439,,,37.52568054199219,,,10125713,
2022-04-12,,37.6552248083967,,,37.6552248083967,,,36.014288031932146,,,36.489295959472656,,,11628508,
2022-04-13,,36.79157397775617,,,37.00748697831711,,,36.187020211842274,,,36.27338409423828,,,7544379,
2022-04-18,,35.75518997194754,,,35.8847357801839,,,35.19381491921165,,,35.625640869140625,,,6782289,
2022-04-19,,35.75519423390771,,,36.53247905968861,,,35.06426999600788,,,35.668827056884766,,,7300267,
2022-04-20,,35.84155452590301,,,36.10064944187493,,,35.23699752558811,,,35.366546630859375,,,4714215,
2022-04-21,,35.79837258900278,,,36.01428556807449,,,35.15063365178767,,,35.366546630859375,,,5606083,
2022-04-22,,35.237000644668086,,,35.53928081886782,,,34.934723765039244,,,35.021087646484375,,,4183677,
2022-04-25,,34.71880789968729,,,34.805171774000264,,,34.15743283294107,,,34.459712982177734,,,5986629,
2022-04-26,,35.02108835233144,,,35.15063747168108,,,34.632444288853485,,,34.761993408203125,,,3972385,
2022-04-27,,34.97790785269593,,,35.06427173944204,,,34.07107386357729,,,34.243804931640625,,,7208267,
2022-04-28,,34.4597169860815,,,34.4597169860815,,,34.114254859548815,,,34.200618743896484,,,3352955,
2022-04-29,,34.33016306279553,,,34.6324399103001,,,32.6460411970273,,,32.90513610839844,,,13706773,
2022-05-02,,32.8187738060343,,,33.46651276273234,,,32.68922469686641,,,33.33696365356445,,,6516824,
2022-05-04,,33.46651065898975,,,33.68242363098323,,,31.95511985503537,,,32.25739669799805,,,8219778,
2022-05-05,,32.60286254940577,,,32.732411665443685,,,31.65284668036402,,,31.782392501831055,,,6002078,
2022-05-06,,31.350568291951095,,,32.34376945257553,,,30.702829264040655,,,30.832378387451172,,,12422004,
2022-05-09,,30.83237838745117,,,31.221022463111648,,,30.53009819768366,,,30.832378387451172,,,6352848,
2022-05-10,,30.83237810633884,,,31.523299070896336,,,30.83237810633884,,,31.134654998779297,,,6375913,
2022-05-11,,31.22102009465195,,,31.523296966917354,,,29.623261970271187,,,30.18463706970215,,,9800136,
2022-05-12,,29.968722475365592,,,30.01190441272877,,,28.93233950579608,,,29.148252487182617,,,7742862,
2022-05-13,,29.795992689710744,,,32.55967962709082,,,29.23461759656904,,,31.221019744873047,,,24779087,
2022-05-16,,31.52329747586804,,,32.171036465098204,,,31.35056641982582,,,31.911941528320312,,,8074357,
2022-05-17,,32.21421989612112,,,32.21421989612112,,,31.523298934552,,,31.86876106262207,,,7333486,
2022-05-18,,32.08467179867245,,,32.516497780918,,,31.523296703924927,,,31.696027755737305,,,8341984,
2022-05-19,,30.918740013882378,,,31.04828912782578,,,30.40055014725043,,,30.659645080566406,,,6567625,
2022-05-20,,31.134654998779297,,,31.3505680061142,,,30.91874199144439,,,31.134654998779297,,,5521850,
2022-05-23,,31.393743446107944,,,31.868754599512915,,,31.00510274906075,,,31.523292541503906,,,7135754,
2022-05-24,,31.609657442843798,,,31.86875564211223,,,31.26419866810332,,,31.43692970275879,,,5382065,
2022-05-25,,31.48011457462312,,,31.696027564442797,,,29.882356473215047,,,30.141454696655273,,,7306698,
2022-05-26,,30.35736906301858,,,30.875558944254628,,,29.795993946203765,,,30.746009826660156,,,6672032,
2022-05-27,,30.918741657157263,,,31.43693484590106,,,30.573282825899064,,,30.961923599243164,,,8000926,
2022-05-30,,31.43693249767285,,,32.94832341978076,,,31.221019508800293,,,32.7324104309082,,,13224020,
2022-05-31,,32.775595237710135,,,33.03469018811447,,,32.47331505009587,,,32.68922805786133,,,5852130,
2022-06-01,,32.64604453860346,,,33.682427584740424,,,32.602862598050024,,,33.466514587402344,,,9176682,
2022-06-02,,33.380150268196026,,,34.200617011655766,,,33.33696503363849,,,34.027889251708984,,,11025801,
2022-06-03,,34.37334619424753,,,34.54607723935845,,,32.689224269914675,,,33.29378128051758,,,11182231,
2022-06-06,,33.207420349121094,,,33.33696617351067,,,32.689227167849936,,,33.207420349121094,,,4908564,
2022-06-07,,33.03469151190906,,,33.63924861679287,,,32.90514238422997,,,33.38015365600586,,,5303384,
2022-06-08,,33.42333133638624,,,33.59606238639844,,,32.602861319756364,,,32.7324104309082,,,8997164,
2022-06-09,,32.64604369108707,,,32.90513862225229,,,32.38694875992186,,,32.77559280395508,,,4825726,
2022-06-10,,32.43013026005768,,,32.516497432323355,,,31.95512234359408,,,32.12785339355469,,,5720621,
2022-06-13,,31.523293572801293,,,31.609657442843798,,,31.221016733082067,,,31.43692970275879,,,4939037,
2022-06-14,,31.13465466215776,,,31.65284785090156,,,30.789195830899562,,,30.961923599243164,,,7379904,
2022-06-15,,31.00510874182267,,,31.307385630077786,,,30.961923505296806,,,31.091472625732422,,,3326496,
2022-06-16,,31.436933893814256,,,31.480115834592365,,,30.271001725379932,,,30.400550842285156,,,5446820,
2022-06-17,,30.40055236884421,,,32.171038386218534,,,29.882359169773217,,,30.832378387451172,,,21237573,
2022-06-20,,31.436933987712727,,,31.436933987712727,,,29.88235775849029,,,30.2710018157959,,,7044025,
2022-06-21,,30.486912667567537,,,31.436931773463765,,,30.40054879183637,,,31.177833557128906,,,5726066,
2022-06-22,,31.86155974095165,,,32.08946788862999,,,31.496905313625376,,,31.72481346130371,,,8006080,
2022-06-23,,31.588071537799014,,,31.99830343294768,,,31.268998035613723,,,31.770395278930664,,,5121326,
2022-06-24,,32.180626803322234,,,32.31737307042045,,,31.815975887063708,,,32.2262077331543,,,4004845,
2022-06-27,,32.72761160026342,,,32.81877346885819,,,31.58807085481696,,,31.81597900390625,,,4185152,
2022-06-28,,31.81598076551787,,,32.0894698640473,,,31.63365354063073,,,31.907142639160156,,,3681275,
2022-06-29,,31.67923082621238,,,31.67923082621238,,,31.177833623763984,,,31.36016082763672,,,4373239,
2022-06-30,,31.40574450190005,,,31.588071721695606,,,31.086670997857208,,,31.223417282104492,,,2829914,
2022-07-01,,31.360160692798672,,,31.58806882725912,,,30.995506286621094,,,31.451322555541992,,,2376699,
2022-07-04,,31.54248448551004,,,31.724811688987412,,,31.360160759634823,,,31.633649826049805,,,2467500,
2022-07-05,,31.907138688066016,,,32.08946589037539,,,31.451322421093643,,,31.542484283447266,,,3480020,
2022-07-06,,31.58807085481696,,,31.90714087250102,,,31.496905508619818,,,31.81597900390625,,,2204792,
2022-07-07,,31.907140815452603,,,33.00110062464574,,,31.907140815452603,,,32.72761154174805,,,10127478,
2022-07-08,,33.00110240128359,,,33.046683337953354,,,32.54528607938078,,,32.81877517700195,,,3827748,
2022-07-11,,32.72761224348441,,,33.54807950976972,,,32.59086596030231,,,33.32017135620117,,,5497565,
2022-07-12,,33.274591301030696,,,33.684826683824184,,,32.90993685463592,,,33.365753173828125,,,4233227,
2022-07-13,,33.548077639211094,,,34.368548337351406,,,33.45691577390762,,,33.95831298828125,,,6229552,
2022-07-14,,33.95831488171359,,,34.0950611648957,,,33.0466822674394,,,33.32017135620117,,,3889151,
2022-07-15,,33.365747581394736,,,33.50249384527337,,,32.81876948108412,,,33.27458572387695,,,3282166,
2022-07-18,,33.54807966469371,,,34.09506132234563,,,33.3657524454764,,,33.86715316772461,,,4455564,
2022-07-19,,33.73040589383788,,,34.64203848556323,,,33.63924402570629,,,34.55087661743164,,,6511715,
2022-07-20,,34.82436377879935,,,34.96110657345511,,,33.912731237352254,,,34.09505844116211,,,6067708,
2022-07-21,,34.18622311388476,,,35.14343666555304,,,34.09506124328871,,,34.778785705566406,,,10004534,
2022-07-22,,34.96110650287581,,,35.23459904683954,,,34.55087464213452,,,34.824363708496094,,,5372104,
2022-07-25,,34.869947524040384,,,35.05227474256239,,,34.18622306278469,,,34.596458435058594,,,3908147,
2022-07-26,,34.733201373202526,,,34.91552859241983,,,33.54807966469371,,,33.86715316772461,,,9554176,
2022-07-27,,34.04947497718912,,,34.5052912605657,,,33.73040496986643,,,34.322967529296875,,,5305168,
2022-07-28,,34.55087755147384,,,35.18901760085106,,,34.18622311388476,,,34.778785705566406,,,7383109,
2022-07-29,,34.96110650287581,,,35.37134184121925,,,34.59645557359442,,,34.824363708496094,,,5433102,
2022-08-01,,35.0522775276028,,,35.553674810174456,,,34.64204212273409,,,35.28018569946289,,,6828607,
2022-08-02,,35.28018469572834,,,36.82996091580579,,,35.14343840546168,,,36.146236419677734,,,16386463,
2022-08-03,,36.10064800623204,,,36.37414055647499,,,34.961107305560546,,,35.59925079345703,,,6896291,
2022-08-04,,35.7815800082299,,,36.10065003127505,,,35.00669367934742,,,35.32576370239258,,,6043811,
2022-08-05,,35.32576287568148,,,36.05506825243314,,,35.32576287568148,,,35.46250915527344,,,5705713,
2022-08-08,,35.46251087002316,,,35.87274277343065,,,35.23460271141787,,,35.37134552001953,,,3901650,
2022-08-10,,35.462509985184745,,,35.55367185531124,,,34.915528331618496,,,35.32576370239258,,,4590748,
2022-08-11,,35.6448308385734,,,36.738790579503984,,,35.55366897583008,,,36.465301513671875,,,12102681,
2022-08-12,,36.237396292992806,,,36.73879353360178,,,36.237396292992806,,,36.41972351074219,,,4702095,
2022-08-16,,36.64763259887695,,,36.87554075747992,,,36.46530537647408,,,36.64763259887695,,,4230367,
2022-08-17,,36.73878970731627,,,37.51367943264702,,,36.556462508555974,,,37.33135223388672,,,10153337,
2022-08-18,,37.33135872684853,,,37.96950229469945,,,37.14903149637645,,,37.650428771972656,,,8338863,
2022-08-19,,37.65042710568898,,,37.74159245569168,,,36.556467248874256,,,36.64763259887695,,,6328330,
2022-08-22,,36.46530254900097,,,36.64762975726642,,,35.7815781262072,,,35.963905334472656,,,3637981,
2022-08-23,,35.46251072789824,,,36.55646710273729,,,35.46251072789824,,,36.100650787353516,,,5249310,
2022-08-24,,36.055070904318214,,,37.10344985135962,,,36.009489966969156,,,36.87554168701172,,,5747431,
2022-08-25,,37.0578658224693,,,39.74717915533736,,,37.0578658224693,,,38.56205749511719,,,26491653,
2022-08-26,,38.926712864817375,,,39.83834546831379,,,38.65322377928893,,,38.78996658325195,,,16825391,
2022-08-29,,37.422516869551835,,,38.10624130740334,,,37.01228151132047,,,37.8327522277832,,,6264782,
2022-08-30,,38.10624207704663,,,38.744385594117276,,,38.06066114245638,,,38.60763931274414,,,6838028,
2022-09-01,,38.10624299702062,,,39.24578377729996,,,38.10624299702062,,,38.835548400878906,,,7065500,
2022-09-02,,39.017877686545184,,,39.15462397845798,,,38.37973412028993,,,38.744388580322266,,,5902975,
2022-09-05,,38.78996959874823,,,39.6104403967186,,,38.60764236835452,,,39.10904312133789,,,6105332,
2022-09-06,,39.33694643684557,,,39.56485457731953,,,38.42531387494975,,,38.69880294799805,,,11518479,
2022-09-07,,38.60763564180822,,,39.24577909820217,,,38.56205471155195,,,38.9722900390625,,,5202475,
2022-09-08,,39.2002039129048,,,39.88392839975779,,,39.154622975968444,,,39.61043930053711,,,9694190,
2022-09-09,,39.88392339527667,,,40.33973966265126,,,39.519268990336144,,,39.74717712402344,,,10182165,
2022-09-12,,39.97508830292316,,,41.38812162150781,,,39.79276456416603,,,41.160213470458984,,,20969073,
2022-09-13,,41.570445294702225,,,43.02905954567571,,,41.38812155623264,,,42.07184600830078,,,23092959,
2022-09-14,,41.25137233734131,,,42.345332078271895,,,41.02346420288086,,,41.935096740722656,,,15690298,
2022-09-15,,42.25417156330605,,,43.02906139552443,,,41.98068246624179,,,42.3453369140625,,,10413578,
2022-09-16,,42.436494900875516,,,42.66440304049096,,,40.61322978395195,,,42.16300582885742,,,18271524,
2022-09-19,,42.7099868093699,,,44.16860108634028,,,42.43649771918872,,,42.84673309326172,,,22344736,
2022-09-20,,43.25697117081008,,,44.12302290851239,,,42.93789764765519,,,43.16580581665039,,,9494154,
2022-09-21,,43.211388619434786,,,43.530458653075996,,,41.98068246624179,,,42.3453369140625,,,6718724,
2022-09-22,,42.20858780724928,,,42.846731309507085,,,41.20579335913153,,,41.6616096496582,,,10003804,
2022-09-23,,41.479283559268815,,,41.84393799258906,,,39.929507434061364,,,40.24858093261719,,,7492586,
2022-09-26,,39.6560181963318,,,39.70159913092205,,,38.37973116219051,,,38.60763931274414,,,9084401,
2022-09-27,,39.20020001242324,,,39.61043535923649,,,38.653221868407066,,,39.24578094482422,,,6320215,
2022-09-28,,38.74438587901392,,,39.109040313622074,,,38.1974077047041,,,38.425315856933594,,,4571399,
2022-09-29,,39.01787299142409,,,40.52206811105047,,,38.28856763672128,,,39.792762756347656,,,7324329,
2022-09-30,,39.83834739809289,,,40.886722856335886,,,39.200203849213096,,,40.70439910888672,,,8639047,
2022-10-03,,40.613231958393044,,,40.84114011021074,,,39.063455830512225,,,39.33694839477539,,,6607542,
2022-10-04,,40.20299629316804,,,40.704397005551876,,,40.06625348964713,,,40.61323165893555,,,4522225,
2022-10-06,,40.841139864011645,,,41.25137523033099,,,40.65881264813611,,,40.79555892944336,,,4376939,
2022-10-07,,40.84114069615296,,,40.84114069615296,,,40.111835295393576,,,40.6588134765625,,,3506067,
2022-10-10,,40.11183371187758,,,40.430903725362946,,,39.883925565787365,,,40.02067184448242,,,4315074,
2022-10-11,,40.157416504257505,,,40.24858185347457,,,38.97229478525561,,,39.20020294189453,,,4022583,
2022-10-12,,39.20020280603214,,,40.11183542942823,,,39.01787558583242,,,39.929508209228516,,,4179792,
2022-10-13,,39.74717815643942,,,39.975086296046534,,,39.01787280521711,,,39.24578094482422,,,2761557,
2022-10-14,,39.97509107775498,,,40.20299924462383,,,39.10904282573547,,,39.29136657714844,,,2638619,
2022-10-17,,39.29136386174587,,,40.29416181322763,,,38.835547559509365,,,40.066253662109375,,,5389780,
2022-10-18,,40.339742619598645,,,42.11742688818618,,,40.24858075048232,,,41.88951873779297,,,16359649,
2022-10-19,,42.11742401123047,,,42.66440214377026,,,41.75276960446918,,,42.11742401123047,,,9284004,
2022-10-20,,42.11742860621929,,,43.53045850077634,,,41.707193223256915,,,43.074642181396484,,,19902538,
2022-10-21,,43.34813306770808,,,45.17139842052527,,,43.30255212940819,,,44.80674743652344,,,35137683,
2022-10-24,,45.490465865783214,,,45.58162773020273,,,44.3965061047379,,,44.53324890136719,,,5041248,
2022-10-25,,44.57883713365287,,,47.86071322059556,,,44.214182689502564,,,47.0858268737793,,,33741205,
2022-10-27,,47.08582768905844,,,48.635600409524876,,,46.949081400733725,,,48.22536849975586,,,23468602,
2022-10-28,,48.726764728095525,,,49.31932385053634,,,48.179783063993426,,,48.90909194946289,,,22917657,
2022-10-31,,49.045835686385736,,,49.86630645928021,,,48.2709493278985,,,49.137001037597656,,,20844507,
2022-11-01,,49.410488038340084,,,50.32212064614119,,,47.587222822737886,,,47.951873779296875,,,17543556,
2022-11-02,,48.31652659108519,,,48.49885380204371,,,46.721169581002194,,,47.3137321472168,,,10868384,
2022-11-03,,46.857919421338075,,,49.319324784816374,,,46.67559219651679,,,49.137001037597656,,,15499173,
2022-11-04,,49.41048892429683,,,50.50444876879392,,,49.27374263963377,,,50.36770248413086,,,23762838,
2022-11-07,,51.05142843963373,,,53.92307268040416,,,51.05142843963373,,,53.37609100341797,,,36296784,
2022-11-09,,54.014228998797165,,,58.80029992274122,,,53.877482724215014,,,58.39006805419922,,,83690888,
2022-11-10,,59.256123174152314,,,61.535204834696636,,,58.39007492522758,,,60.94264221191406,,,79270287,
2022-11-11,,61.535204834696636,,,63.22172387245838,,,59.9854320876086,,,60.94264221191406,,,42272447,
2022-11-14,,60.85147878286001,,,60.85147878286001,,,58.61798159463483,,,59.02821350097656,,,19997049,
2022-11-15,,59.028208644116305,,,59.48402492708245,,,56.521219087802486,,,57.52401351928711,,,15990986,
2022-11-16,,57.934248261372154,,,61.352873825337035,,,57.56959732538813,,,60.21333312988281,,,31193345,
2022-11-17,,61.079384583171155,,,64.63475313651611,,,60.57798386794379,,,64.04219055175781,,,45850103,
2022-11-18,,64.72591581381428,,,67.87104556071344,,,64.63475394314567,,,67.3696517944336,,,62076139,
2022-11-21,,67.32407183291056,,,69.87664611163542,,,64.95382826278339,,,69.42082977294922,,,45266968,
2022-11-22,,69.92221954175504,,,71.42641476375212,,,68.87384758737387,,,69.96780395507812,,,37354719,
2022-11-23,,69.694308855321,,,70.378033299115,,,68.00778995167003,,,69.10175323486328,,,19946011,
2022-11-24,,69.10176005687015,,,72.2013056105723,,,69.10176005687015,,,71.65432739257812,,,29385079,
2022-11-25,,72.24688059987585,,,73.523167578801,,,69.46639850133195,,,69.7398910522461,,,31513910,
2022-11-28,,70.19570977378773,,,72.70269940856586,,,69.876639756766,,,72.42920684814453,,,23363903,
2022-11-29,,72.29247381312152,,,75.39201933982149,,,71.01618667878341,,,74.93620300292969,,,37047392,
2022-11-30,,74.61713057057112,,,76.30364957206501,,,72.74828782223658,,,74.43480682373047,,,26927919,
2022-12-01,,74.84503572994196,,,75.25527457668778,,,72.56595420981458,,,74.29805755615234,,,22969666,
2022-12-02,,74.11573688044386,,,75.11853139971278,,,73.75108243110832,,,74.7994613647461,,,14965784,
2022-12-05,,75.02736267386771,,,76.2580652421696,,,74.57154639262964,,,75.5743408203125,,,14006192,
2022-12-06,,75.57434159556061,,,81.86460773221293,,,75.34643345260368,,,80.36041259765625,,,58814030,
2022-12-07,,80.7250786099089,,,81.5455424782125,,,78.49157431506706,,,79.08413696289062,,,27700707,
2022-12-08,,79.08413200593938,,,81.49995990782466,,,77.5799367496557,,,80.67948913574219,,,33516963,
2022-12-09,,81.13529760929222,,,83.18647086345972,,,73.84223715003,,,76.30364227294922,,,44709555,
2022-12-12,,76.21248592487265,,,80.54274088600411,,,75.39201517277517,,,79.85901641845703,,,27780706,
2022-12-13,,80.31483505101626,,,86.0581235264577,,,79.76785685221354,,,85.46556091308594,,,56779680,
2022-12-14,,86.05811132389731,,,87.88137636484765,,,82.77623564122752,,,85.96694946289062,,,59058653,
2022-12-15,,86.14927610985447,,,86.55950797591487,,,81.49995148861748,,,82.09251403808594,,,40573474,
2022-12-16,,82.13809606848767,,,82.13809606848767,,,76.57713858602003,,,77.21527862548828,,,36601861,
2022-12-19,,77.94458759894343,,,80.49716167081532,,,76.1213223919506,,,77.5799331665039,,,30515295,
2022-12-20,,77.57993228190433,,,78.26365672673053,,,75.30085079915035,,,76.44039154052734,,,20115261,
2022-12-21,,76.8962108211396,,,79.49436242126298,,,73.02177215010502,,,74.02456665039062,,,32448774,
2022-12-22,,74.38922508254664,,,75.66551222190908,,,68.55477455632222,,,69.42082977294922,,,39579007,
2022-12-23,,68.3724438141143,,,69.96780083644364,,,60.80589058327046,,,61.58078384399414,,,51880207,
2022-12-26,,62.44683942467996,,,73.88783249551737,,,62.036607495213154,,,73.15852355957031,,,75502824,
2022-12-27,,75.89341549138649,,,78.7650596307502,,,73.02177135202277,,,75.4375991821289,,,93290300,
2022-12-28,,75.4375966225805,,,76.07573665180746,,,71.06175742009516,,,72.38362884521484,,,60509346,
2022-12-29,,72.01897821670924,,,73.29526529766662,,,70.42362110431378,,,71.10734558105469,,,39390438,
2022-12-30,,73.11293449774851,,,74.29805970456593,,,72.47479443574223,,,73.2952651977539,,,35335762,
2023-01-02,,73.75107762771749,,,75.02736463966507,,,73.11293064414137,,,74.20689392089844,,,25652957,
2023-01-03,,74.48038029607872,,,76.21248361916992,,,74.38921842753808,,,74.98178100585938,,,20994008,
2023-01-04,,75.2096875784369,,,75.75666573342097,,,72.56595171494183,,,73.4320068359375,,,24618028,
2023-01-05,,73.84223926330716,,,74.57154811218712,,,72.29246665344307,,,73.47758483886719,,,18355266,
2023-01-06,,73.84223583552915,,,74.20689024304176,,,72.61153329597786,,,73.659912109375,,,19809952,
2023-01-09,,74.29805567235123,,,75.3008501247408,,,73.47758495486715,,,73.84223937988281,,,15145300,
2023-01-10,,74.20689572103109,,,74.20689572103109,,,71.38083602579479,,,72.11013793945312,,,12580481,
2023-01-11,,72.47479518308505,,,72.65711892976549,,,70.51478360784739,,,71.517578125,,,16186993,
2023-01-12,,71.88223316126846,,,72.01897944999936,,,70.74269234718619,,,71.1529312133789,,,9106012,
