Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2021-03-23,1071.2618273439705,,1073.7791072622667,,1032.476391431302,,1037.8839111328125,,1038107,
2021-03-24,1037.603947471339,,1044.2235561812927,,988.2830085287234,,1022.266845703125,,1549828,
2021-03-25,1020.8685906488837,,1020.8685906488837,,980.8245173336205,,999.7976684570312,,927304,
2021-03-26,1013.8294493031556,,1056.9968469431758,,1000.4969035031513,,1042.21923828125,,910196,
2021-03-30,1056.3440698544148,,1060.9125709417376,,1007.9554705471825,,1017.65185546875,,576967,
2021-03-31,1016.2534729967111,,1023.3392542663435,,988.423068081045,,990.893798828125,,675599,
2021-04-01,990.8937247741195,,1058.1156010275581,,990.8937247741195,,1046.927490234375,,1165973,
2021-04-05,1043.2913964325253,,1056.204319014839,,1007.1164570906623,,1037.27783203125,,1166565,
2021-04-06,1044.2236622122136,,1060.0734856565061,,1028.3738387679211,,1038.67626953125,,290304,
2021-04-07,1039.5618350678478,,1048.8385969504216,,1033.2218608630794,,1040.77392578125,,328028,
2021-04-08,1039.561796431108,,1049.8175630326705,,1023.7119753196023,,1025.57666015625,,488368,
2021-04-09,1025.5769189099392,,1050.0509135657446,,1018.1181776815033,,1039.9815673828125,,526773,
2021-04-12,1034.9001273925292,,1035.692595718806,,993.8770592796722,,1001.8486328125,,931318,
2021-04-13,1018.1181782605918,,1066.599996273001,,1016.3467044555589,,1026.0430908203125,,692385,
2021-04-15,1025.8564671066672,,1055.8778491700127,,1025.8564671066672,,1038.955810546875,,761682,
2021-04-16,1039.282360471897,,1053.0344152744872,,1029.353001782169,,1033.5950927734375,,460130,
2021-04-19,1016.253395637355,,1042.3589874518925,,1016.253395637355,,1035.086669921875,,478671,
2021-04-20,1048.6056624362375,,1072.1939754200182,,1024.8309264595327,,1052.2418212890625,,1485588,
2021-04-22,1053.0808485327468,,1058.1155207700717,,1035.4595526077796,,1048.6522216796875,,466276,
2021-04-23,1048.885401327303,,1088.97613222248,,1040.4943181166846,,1062.3111572265625,,768303,
2021-04-26,1055.5981648986979,,1083.382017763469,,1055.5981648986979,,1078.7669677734375,,419803,
2021-04-27,1074.5247681836595,,1108.5552706033588,,1073.1262543855896,,1077.461669921875,,657070,
2021-04-28,1083.3354534277837,,1085.852846769178,,1058.2555281923303,,1071.821044921875,,462117,
2021-04-29,1071.821004141401,,1072.1939639346047,,1030.238547954555,,1036.5318603515625,,998861,
2021-04-30,1034.9001857128687,,1048.745449218921,,1007.8622529329829,,1025.76318359375,,643639,
2021-05-03,1025.7633103297158,,1041.2402889512239,,1017.4188893618968,,1029.819091796875,,200856,
2021-05-04,1029.3062402088044,,1041.1936084720855,,1016.2534436844176,,1020.3557739257812,,341710,
2021-05-05,1025.5768240492773,,1036.811597509993,,996.6742044624341,,1013.3631591796875,,228101,
2021-05-06,1014.3886900417979,,1046.0883366056041,,1013.1300503669748,,1029.446044921875,,484824,
2021-05-07,1034.900224395205,,1042.3589647512065,,988.329759821959,,1013.8758544921875,,396472,
2021-05-10,1025.5768529885784,,1030.2385659567083,,1007.8623437096846,,1013.642822265625,,266614,
2021-05-11,1006.9299850587521,,1024.644494055156,,997.7929822623827,,1006.6968994140625,,212683,
2021-05-12,1005.9976391031272,,1028.2339867695964,,1003.9465309612843,,1010.7525634765625,,325425,
2021-05-14,1011.8715943261543,,1022.5468728905954,,1005.5782809985851,,1010.7993774414062,,234034,
2021-05-17,1019.9361313149375,,1019.9827939690012,,994.9494181772792,,998.1659545898438,,259860,
2021-05-18,1006.8368280001434,,1012.7571809330852,,994.8095853216128,,997.1404418945312,,477044,
2021-05-19,993.9239295371565,,1020.4490324579568,,983.6214977095883,,986.651611328125,,621040,
2021-05-20,996.9540145333394,,1011.125576910166,,979.8920989696492,,1008.6548461914062,,482044,
2021-05-21,1015.2278761686197,,1015.2278761686197,,992.9448653482982,,995.648681640625,,303702,
2021-05-24,1002.268243551578,,1003.1539234515733,,982.4559643185817,,986.138671875,,379012,
2021-05-25,996.3479101396621,,998.0727211318003,,974.3911970927929,,976.9551391601562,,192074,
2021-05-26,969.9160579149486,,1011.5917268514775,,966.8859444474213,,989.3087158203125,,303037,
2021-05-27,994.8096055946701,,997.3268852201788,,977.0950952794884,,982.3628540039062,,425679,
2021-05-28,991.0802523019231,,991.0802523019231,,973.3657416775238,,978.1206665039062,,210240,
2021-05-31,988.2830810546875,,1004.8788236007094,,983.6680310592055,,1001.3358764648438,,359838,
2021-06-01,1004.972036314308,,1058.0223490581252,,1002.268220213788,,1046.9739990234375,,836252,
2021-06-02,1067.5322991339976,,1076.203131018318,,1044.9696532707294,,1059.9803466796875,,784675,
2021-06-03,1062.8706320167037,,1065.5744484920006,,1041.1470025219937,,1045.8087158203125,,278581,
2021-06-04,1048.9321585648631,,1073.872324800878,,1048.9321585648631,,1063.802978515625,,320588,
2021-06-07,1068.4646183619213,,1151.4431096657704,,1063.8495680218102,,1140.9075927734375,,1915731,
2021-06-08,1150.5107856456839,,1169.1576379251926,,1129.9992481382244,,1141.0474853515625,,918331,
2021-06-09,1149.5783615530736,,1183.0960306253178,,1118.8110574725777,,1147.4805908203125,,826303,
2021-06-10,1174.7517536785979,,1192.09330442301,,1156.1981119494974,,1173.39990234375,,1180664,
2021-06-11,1183.6090516606873,,1209.9943954617179,,1181.0917719079712,,1199.925048828125,,768030,
2021-06-14,1199.3656812872048,,1251.2039130445105,,1144.0311643779492,,1246.262451171875,,891393,
2021-06-15,1252.1362395939275,,1256.7047415624625,,1222.5810216820416,,1236.566162109375,,640500,
2021-06-16,1236.5661066110727,,1239.9225174007208,,1199.552034987806,,1214.0965576171875,,520054,
2021-06-17,1212.9655707375266,,1229.8358996649695,,1188.6968345708667,,1198.545654296875,,415619,
2021-06-18,1199.0640660444337,,1211.0806247727232,,1123.0063638776146,,1182.617919921875,,512460,
2021-06-21,1174.323934680058,,1215.792837670365,,1146.9921577091739,,1197.178955078125,,412220,
2021-06-22,1198.8284158454983,,1250.994393478184,,1190.0633507480873,,1196.09521484375,,520762,
2021-06-23,1205.708586364133,,1216.9711191434917,,1193.2678445199347,,1204.0120849609375,,377596,
2021-06-24,1200.5247655165406,,1211.0804400643487,,1182.9475828125767,,1208.3944091796875,,199599,
2021-06-25,1217.6778523655164,,1236.9985922830808,,1206.368150950357,,1214.9918212890625,,206802,
2021-06-28,1234.548128249782,,1237.8938457492848,,1206.3681003949725,,1216.2169189453125,,242918,
2021-06-29,1217.6780327263511,,1229.930211074217,,1202.127190977137,,1213.8609619140625,,170173,
2021-06-30,1211.080517659319,,1229.034714543522,,1206.3681421042245,,1213.0596923828125,,209124,
2021-07-01,1223.3328155686104,,1259.0997035638193,,1213.1069826083674,,1243.7374267578125,,529581,
2021-07-02,1255.0470205621782,,1255.376863845584,,1235.4434919843354,,1252.5494384765625,,415271,
2021-07-05,1258.2042924593868,,1308.1554741075872,,1243.8787165720264,,1282.8970947265625,,733519,
2021-07-06,1294.9608178293795,,1303.4430939286985,,1273.2838900200084,,1282.4730224609375,,356754,
2021-07-07,1290.2012961204914,,1290.2484658967576,,1250.3346667510154,,1279.9754638671875,,442703,
2021-07-08,1279.8340181401536,,1283.7924825956313,,1253.491885070925,,1271.3046875,,743657,
2021-07-09,1272.3415505612936,,1281.7663027876736,,1244.1615183947686,,1256.4136962890625,,248624,
2021-07-12,1259.995024215736,,1284.5936020973145,,1258.298522962565,,1275.3572998046875,,269247,
2021-07-13,1280.7764408765995,,1289.3058862162532,,1268.5714348297345,,1281.57763671875,,200411,
2021-07-14,1290.0128203840159,,1355.2792224381478,,1262.9166606864521,,1322.6224365234375,,767444,
2021-07-15,1330.774986247391,,1344.5822709769577,,1301.558254962923,,1310.464599609375,,259781,
2021-07-16,1305.3279831893358,,1331.4816666070283,,1277.1479553440506,,1282.8499755859375,,267471,
2021-07-19,1282.5202760255183,,1319.2296384121175,,1277.053873940646,,1305.752197265625,,292128,
2021-07-20,1314.752828949892,,1321.3501549732966,,1274.2263976632646,,1301.6053466796875,,198194,
2021-07-22,1312.8679024768358,,1333.6023560694348,,1266.686619475138,,1279.4100341796875,,374272,
2021-07-23,1295.8090891439879,,1315.695291529231,,1277.053810904089,,1294.7252197265625,,206470,
2021-07-26,1277.0539244036959,,1296.8930738242466,,1259.005500912622,,1271.91748046875,,287624,
2021-07-27,1278.938696705623,,1307.2129493962411,,1248.0254677445892,,1270.4564208984375,,497463,
2021-07-28,1276.959673119862,,1402.403099390359,,1251.3714483975466,,1343.4041748046875,,2365261,
2021-07-29,1350.5668981861186,,1383.1765155653336,,1329.2669826758731,,1344.5350341796875,,734063,
2021-07-30,1346.7970079041238,,1379.3124010270715,,1337.1838072609821,,1359.3790283203125,,326151,
2021-08-02,1370.1703822129027,,1404.2879357053778,,1354.9022161648843,,1395.381591796875,,338574,
2021-08-03,1408.0577938496406,,1434.4470965456178,,1363.7614643242503,,1426.200439453125,,932152,
2021-08-04,1432.562257644975,,1432.562257644975,,1391.093350186831,,1415.8804931640625,,467265,
2021-08-05,1394.8632747276256,,1423.5615981106648,,1371.537013883363,,1411.1209716796875,,481773,
2021-08-06,1418.4252118288675,,1425.3523817141966,,1391.0934303384774,,1397.078125,,301615,
2021-08-09,1396.7482570570212,,1410.8853851648857,,1380.7261785347746,,1386.663818359375,,107558,
2021-08-10,1394.863167671237,,1396.795287672777,,1310.276026253336,,1322.9522705078125,,260024,
2021-08-11,1324.3189823087353,,1338.3147153006475,,1263.0109276765484,,1309.2393798828125,,530040,
2021-08-12,1320.3133849407373,,1338.361806038027,,1278.6088619444843,,1289.0703125,,387289,
2021-08-13,1289.3060947630104,,1357.0229159848836,,1289.3060947630104,,1344.676513671875,,611327,
2021-08-16,1344.8178676494842,,1344.8178676494842,,1286.9498681447167,,1296.2803955078125,,242039,
2021-08-17,1298.1653719353576,,1342.084693531443,,1298.1653719353576,,1318.4285888671875,,601386,
2021-08-18,1329.1727348707868,,1356.2217253473007,,1310.1346680294655,,1325.0728759765625,,290777,
2021-08-20,1319.4652064382058,,1408.0578702990567,,1304.621222865776,,1314.5172119140625,,833109,
2021-08-23,1323.2350283509395,,1346.7497358625283,,1286.4784997856357,,1313.2918701171875,,334081,
2021-08-24,1313.2919727603935,,1333.6023585871467,,1292.5575191286498,,1327.1934814453125,,279691,
2021-08-25,1327.1934298130238,,1353.3942844022208,,1310.040428495186,,1320.78466796875,,229136,
2021-08-26,1326.0624189705684,,1337.3721197720233,,1307.7783796652382,,1311.92529296875,,188373,
2021-08-27,1319.4652472438331,,1329.8324741864633,,1302.7834826372605,,1308.343994140625,,190127,
2021-08-30,1322.3868453180748,,1363.7615269547528,,1311.0300889152224,,1344.7706298828125,,387491,
2021-08-31,1347.6922117692227,,1366.5888833828774,,1324.1775042434087,,1337.5135498046875,,206609,
2021-09-01,1349.5302510336392,,1349.5302510336392,,1299.154882969928,,1303.9144287109375,,399135,
2021-09-02,1313.8577139664014,,1328.8901487073,,1291.191137396455,,1295.95068359375,,315652,
2021-09-03,1314.7529114567,,1314.7529114567,,1285.0177727087587,,1289.2589111328125,,189935,
2021-09-06,1298.6835383301834,,1299.6260134449187,,1278.090480082864,,1287.3267822265625,,212469,
2021-09-07,1288.3635624058204,,1307.8727524814776,,1279.2215992405245,,1296.9400634765625,,275667,
2021-09-08,1306.6003910957731,,1314.1873620139374,,1286.4785698084168,,1291.37939453125,,287976,
2021-09-09,1297.222718568909,,1297.222718568909,,1277.0537289180486,,1279.833984375,,146349,
2021-09-13,1279.8812370467977,,1290.2484635619044,,1258.2043088788475,,1269.3255615234375,,375297,
2021-09-14,1279.8341014736677,,1299.814643956604,,1272.341469947715,,1281.6719970703125,,245969,
2021-09-15,1281.7661221929743,,1301.5109293059938,,1275.16879656404,,1298.1180419921875,,256480,
2021-09-16,1298.1180320725412,,1308.2968089844069,,1288.5990567474641,,1302.9718017578125,,411840,
2021-09-17,1310.0404593005676,,1342.8386405599051,,1281.8604292886994,,1325.921142578125,,403046,
2021-09-20,1327.0051280284931,,1376.0138401431816,,1300.6158215051992,,1316.0252685546875,,608781,
2021-09-21,1324.177621886967,,1346.7970261042533,,1301.039810303739,,1341.2835693359375,,169057,
2021-09-22,1347.739547203648,,1376.0138034386896,,1343.0743409441634,,1366.966064453125,,333691,
2021-09-23,1371.3012340456942,,1394.8631109193313,,1365.646383596021,,1377.8985595703125,,458922,
2021-09-24,1382.987989284272,,1382.987989284272,,1333.6494406471438,,1352.7816162109375,,139046,
2021-09-27,1366.589046264294,,1366.589046264294,,1338.3147901346879,,1343.8282470703125,,158067,
2021-09-28,1343.8279610491984,,1365.646280395036,,1295.9031301195132,,1315.5537109375,,112774,
2021-09-29,1319.559459925879,,1338.3619085595387,,1315.8367290309573,,1328.7015380859375,,189896,
2021-09-30,1328.041740544345,,1337.4194375254294,,1297.5526917698953,,1311.6898193359375,,169039,
2021-10-01,1313.6218805656283,,1335.487257534909,,1300.6156777686483,,1329.5025634765625,,156580,
2021-10-04,1338.31472510716,,1365.646504704419,,1319.5594464428418,,1347.2210693359375,,205131,
2021-10-05,1361.7823955266051,,1385.2500502586365,,1356.0803747313892,,1367.76708984375,,250426,
2021-10-06,1375.9195899366032,,1431.619852155657,,1347.7395579872216,,1392.4599609375,,355060,
2021-10-07,1404.2878371085462,,1404.2878371085462,,1371.3954345585735,,1386.0980224609375,,262504,
2021-10-08,1388.8786295671975,,1392.365741858396,,1364.751286969088,,1374.270263671875,,127554,
2021-10-11,1366.6831010075614,,1376.6733139227363,,1338.8330312083428,,1350.7552490234375,,221580,
2021-10-12,1359.9915283685011,,1361.7822540142517,,1308.202569201479,,1313.1033935546875,,180783,
2021-10-13,1314.75279210688,,1413.7126796848172,,1314.75279210688,,1372.2437744140625,,565097,
2021-10-14,1392.0358895195855,,1394.8633151584202,,1344.2052724626328,,1357.164306640625,,168722,
2021-10-18,1398.6331753044212,,1429.9704752227985,,1368.9452069606953,,1376.2493896484375,,652808,
2021-10-19,1394.8632041158862,,1451.4117123908545,,1380.7260770471441,,1411.07373046875,,845994,
2021-10-20,1421.2525169727376,,1431.61974355543,,1320.5961255869393,,1359.1905517578125,,340905,
2021-10-21,1394.8630513410621,,1432.5620527286585,,1319.4650485658697,,1344.58203125,,1082843,
2021-10-22,1364.7511486082915,,1374.0815602923883,,1293.170093949274,,1308.626708984375,,426017,
2021-10-25,1338.3147494056718,,1338.3147494056718,,1248.8267774981587,,1258.298583984375,,272362,
2021-10-26,1270.4092952871858,,1313.8103206953015,,1261.3615571213124,,1280.2110595703125,,159984,
2021-10-27,1287.4211016608801,,1300.474359952845,,1253.491995028529,,1258.7227783203125,,267266,
2021-10-28,1262.869536929169,,1268.147489831605,,1226.25440019588,,1231.9564208984375,,210716,
2021-10-29,1232.569151773512,,1256.2723117686503,,1218.950315671504,,1232.192138671875,,297187,
2021-11-01,1225.2177572193802,,1225.2177572193802,,1186.5762741070766,,1191.7598876953125,,407981,
2021-11-02,1201.9857570904107,,1224.275319206475,,1198.8284880913288,,1209.0543212890625,,259784,
2021-11-03,1219.4686012080467,,1222.3902511193482,,1172.4390689224897,,1203.7763671875,,265721,
2021-11-04,1220.5053764783197,,1247.8371571098805,,1189.780708157317,,1234.92529296875,,79442,
2021-11-08,1236.338906954068,,1239.3076115399253,,1197.226189520928,,1208.2059326171875,,296073,
2021-11-09,1209.8081698988017,,1221.3534897284999,,1185.9635041496028,,1195.4354248046875,,241771,
2021-11-10,1196.9433731488011,,1197.8858482457688,,1163.8625202548858,,1169.3759765625,,213932,
2021-11-11,1169.8002503343314,,1196.9435839261293,,1162.354787795753,,1166.5015869140625,,241188,
2021-11-12,1169.1402762419054,,1177.9523947742698,,1144.3060821786162,,1155.23876953125,,450710,
2021-11-15,1163.0143577174135,,1166.7842583907277,,1141.9028909372068,,1146.0498046875,,181319,
2021-11-16,1149.819697937882,,1166.360183054562,,1132.1011188683965,,1138.415771484375,,223836,
2021-11-17,1138.5099630069487,,1185.3509311941496,,1138.5099630069487,,1175.3607177734375,,255852,
2021-11-18,1182.4764347875598,,1199.1111436999522,,1149.819648801701,,1187.7542724609375,,389045,
2021-11-22,1190.3460837763348,,1195.1998536834067,,1140.3949021135115,,1151.798828125,,214763,
2021-11-23,1149.8197264524383,,1172.3919611286633,,1140.3949745962707,,1162.4959716796875,,284851,
2021-11-24,1168.4336015688357,,1189.4036742729345,,1161.035194433442,,1173.8056640625,,368193,
2021-11-25,1173.8057640668378,,1224.2753601524691,,1166.3603015671736,,1219.138916015625,,3071326,
2021-11-26,1201.6557420534405,,1252.549397010998,,1181.1569088066465,,1223.5211181640625,,938335,
2021-11-29,1230.8724745446275,,1238.365105533475,,1178.6122765260175,,1209.525390625,,362155,
2021-11-30,1209.5254860496277,,1238.2709787260667,,1209.5254860496277,,1224.5108642578125,,459543,
2021-12-01,1248.7795383430478,,1252.5494388361587,,1192.4666497272008,,1202.9281005859375,,411702,
2021-12-02,1202.5982390415634,,1233.699917637466,,1196.943388387763,,1202.4097900390625,,610446,
2021-12-03,1205.425738912934,,1251.6070221081911,,1198.828412742183,,1228.28076171875,,440498,
2021-12-06,1233.6999240856487,,1243.0775054495891,,1199.6294257087784,,1218.0076904296875,,302455,
2021-12-07,1223.9453236961285,,1278.7502743113027,,1214.426348101891,,1264.18896484375,,917670,
2021-12-08,1281.7661803263752,,1294.0655268260064,,1272.341429000446,,1280.3052978515625,,466515,
2021-12-09,1291.00244140625,,1301.8409050848527,,1272.3413883577114,,1291.00244140625,,255062,
2021-12-10,1291.1909843651765,,1314.658639134454,,1272.4357054512463,,1311.6898193359375,,281714,
2021-12-13,1314.7527721240863,,1382.3281911666556,,1303.3488463576023,,1373.2333984375,,558702,
2021-12-14,1385.43852876477,,1416.917223108257,,1353.0173592316469,,1362.253662109375,,1221855,
2021-12-15,1368.4739217424442,,1375.9665531872354,,1328.8899653284066,,1333.131103515625,,791700,
2021-12-16,1339.068759607185,,1366.5889883885418,,1282.9443175475192,,1292.3218994140625,,367768,
2021-12-17,1300.1917661822467,,1300.1917661822467,,1234.6425670787298,,1276.2999267578125,,395470,
2021-12-20,1256.790675979431,,1267.1107333736886,,1208.394597593096,,1235.349365234375,,314808,
2021-12-21,1249.7220240164606,,1285.3946847240259,,1232.1448398092973,,1278.373291015625,,298616,
2021-12-22,1288.3635762025287,,1318.1929387782411,,1264.801696608481,,1314.4700927734375,,488220,
2021-12-23,1318.5226756805337,,1338.3146529423573,,1298.4950796417836,,1315.3182373046875,,308354,
2021-12-24,1321.3030191642893,,1342.0846426915543,,1291.1909834883634,,1296.5159912109375,,236195,
2021-12-27,1299.6731881514422,,1310.0404144528677,,1276.2527044710498,,1285.4888916015625,,162999,
2021-12-28,1296.2803692074715,,1311.9254339882002,,1291.4265990821345,,1300.285888671875,,297095,
2021-12-29,1308.0611648707154,,1335.4871662346975,,1292.321762266537,,1320.2191162109375,,380830,
2021-12-30,1319.936593497859,,1333.6024846836633,,1292.369192312702,,1316.9677734375,,291883,
2021-12-31,1326.9107426664475,,1412.7702029728994,,1324.2247115877199,,1380.2076416015625,,2793690,
2022-01-03,1383.553564397261,,1393.9207913784392,,1356.3631784608183,,1362.159423828125,,403575,
2022-01-04,1366.1177723026128,,1380.490518785962,,1320.6433449044748,,1339.4456787109375,,1225469,
2022-01-05,1339.2571482944854,,1454.3805074506283,,1324.6959536796126,,1415.833251953125,,2827021,
2022-01-06,1413.712754402759,,1445.238502806645,,1387.087830861507,,1396.1827392578125,,1631797,
2022-01-07,1404.2879060615073,,1406.6440938233554,,1361.9236961227696,,1378.935302734375,,734840,
2022-01-10,1390.1508490445501,,1416.1631402271942,,1380.726097525604,,1400.188232421875,,519905,
2022-01-11,1402.2146525036703,,1414.9380677392794,,1381.6686470668715,,1394.20361328125,,1297785,
2022-01-12,1399.5284381960423,,1495.7080739753796,,1388.6429191629709,,1468.093505859375,,3723084,
2022-01-13,1478.1308709723457,,1486.330473764569,,1448.1602303837735,,1456.5953369140625,,984456,
2022-01-14,1459.6113568369847,,1476.8586997325474,,1448.584442558344,,1456.35986328125,,915219,
2022-01-17,1456.736679456058,,1500.3732081002463,,1451.4116720651339,,1462.3443603515625,,1414763,
2022-01-18,1469.2245010151305,,1474.5965632289704,,1389.5853526467533,,1399.9996337890625,,937640,
2022-01-19,1394.8631856650545,,1451.4116931920162,,1328.8899268835992,,1435.955078125,,969255,
2022-01-20,1396.7481663773342,,1421.1582956684745,,1356.0803408176316,,1366.4005126953125,,1714708,
