Date,Open,High,Low,Close,Volume
2005-01-03,60.23497733060441,60.23930871321395,59.372556069858355,59.54157257080078,229630
2005-01-04,61.97282925717217,64.13104201888004,59.32923039898419,59.49391555786133,760540
2005-01-05,60.23933133664333,60.23933133664333,56.77231946115307,58.64017105102539,337740
2005-01-06,57.21435669952189,58.072440157731414,54.518754843773394,55.82321548461914,248590
2005-01-07,58.9391952164605,58.9391952164605,56.33893660396959,56.806983947753906,212030
2005-01-10,56.559956543496284,58.505819130749074,56.559956543496284,57.52205276489258,119980
2005-01-11,57.639060397094575,58.913188053393974,56.33893121520522,57.0843391418457,733080
2005-01-12,59.37257386376014,59.37257386376014,54.86545810625311,56.15692138671875,239960
2005-01-13,56.3389177830994,57.11899642880948,55.03878891118172,55.32048416137695,209650
2005-01-14,56.24358811794605,56.33026207454632,53.65199912264365,53.89035415649414,167270
2005-01-17,54.56209603054053,54.56209603054053,49.404915584556804,50.627037048339844,670400
2005-01-18,60.48201382929586,60.48201382929586,50.878393809561416,51.29010009765625,731030
2005-01-19,51.3117634716285,51.3117634716285,48.97153038487665,49.09720993041992,391270
2005-01-20,48.538156828099275,50.70503882935371,48.10478042784839,48.308467864990234,200650
2005-01-24,48.88486006145957,49.188222223981555,45.127484097653856,45.52185821533203,340330
2005-01-25,45.071151602432046,46.28460700659598,41.777491185072776,44.65077590942383,1449660
2005-01-27,45.07114275767334,50.705035602382516,44.724440336977665,49.11021041870117,1040800
2005-01-28,50.32366926493844,52.43854492792616,50.1459833520778,50.48401641845703,895460
2005-01-31,51.52412218481061,52.87192311226642,51.138417436454404,51.74081039428711,1022240
2005-02-01,52.17851489182459,52.676898371751676,51.14274564627838,51.5891227722168,499030
2005-02-02,51.9185045279967,51.9185045279967,50.27167255284347,50.61404037475586,312510
2005-02-03,50.705030466054936,51.13840679482464,49.83827780851554,50.05496597290039,212440
2005-02-04,51.004069663818406,51.004069663818406,46.97800250396432,47.1946907043457,747430
2005-02-07,48.451484996407096,48.51648881417713,45.41785006155083,45.79055404663086,758650
2005-02-08,46.800319247622625,47.32470432552668,46.02890973952576,46.59230041503906,392980
2005-02-09,47.11234285642184,47.86208540063144,47.06467119316231,47.61939239501953,218780
2005-02-10,48.4514736175287,48.4514736175287,47.23801860600748,48.052764892578125,201070
2005-02-11,47.498046415285536,48.71150149527567,47.498046415285536,48.23045349121094,198330
2005-02-14,48.53816453289823,48.798189753044454,47.32470909701575,48.48182678222656,312020
2005-02-15,47.93142542726691,48.9715293671409,47.93142542726691,48.815513610839844,257740
2005-02-16,49.751619612128714,49.751619612128714,48.71151543259988,49.175228118896484,152780
2005-02-17,48.79818404706271,49.39624562050764,47.844757249210915,48.265132904052734,249570
2005-02-18,49.482917176006474,49.482917176006474,43.99203901574731,48.24779510498047,190390
2005-02-21,48.79818649585761,48.79818649585761,47.671408412834225,47.675743103027344,212950
2005-02-22,47.93142534173275,48.36480170704028,47.85341746372142,48.13511276245117,105990
2005-02-23,47.85343241971189,48.97154458519309,47.85343241971189,48.3951530456543,80380
2005-02-24,48.71150844580282,48.88485966859349,48.45581464824668,48.5424919128418,78620
2005-02-25,48.87619259312309,48.91952957426392,48.278134318020335,48.386478424072266,112360
2005-02-28,47.67139827716687,49.51324775605741,47.67139827716687,48.35179901123047,132330
2005-03-01,48.286796479623796,48.58149255646556,46.97800123936738,47.63240051269531,161750
2005-03-02,47.844756824192885,48.967200150725624,47.58473163676133,48.63783645629883,130160
2005-03-03,48.71150563345622,49.23155596540369,48.37347258705043,48.82418441772461,102590
2005-03-04,50.271652725462026,51.26841957619885,49.404900092264405,51.012725830078125,852140
2005-03-07,51.99650271360194,52.871921600032564,50.2716631606867,51.65846633911133,252160
2005-03-08,52.005165169771125,54.08103840956575,50.72670618190733,52.68556594848633,206750
2005-03-09,53.296631660375745,53.73867413798529,51.3117669349691,53.05827331542969,356770
2005-03-10,53.21862188536462,53.391969795824224,52.09184062898046,52.741905212402344,113370
2005-03-11,53.218622008480764,53.65199839843126,51.10374310942669,51.294429779052734,225620
2005-03-14,52.871930117385105,52.871930117385105,46.80465944817698,50.09832000732422,491700
2005-03-15,50.70504369305777,51.13842013487877,49.500257713819344,50.358341217041016,144680
2005-03-16,50.70503956407862,50.70503956407862,49.409245034344046,49.79061508178711,220940
2005-03-17,50.14164622866583,50.158981680766935,48.538154932906366,48.59882736206055,56380
2005-03-18,49.1188777566767,49.39190699458776,48.624828943617864,48.67250061035156,68110
2005-03-21,49.11888629393534,49.838292803210194,48.45148945646347,48.53382873535156,115320
2005-03-22,48.919525788609924,49.274894296703955,48.41681089475958,48.5598258972168,96960
2005-03-23,49.27489181419763,49.27489181419763,47.67140057206076,48.26945877075195,167400
2005-03-24,48.884853510758305,48.884853510758305,46.89131965938266,47.15134811401367,135140
2005-03-28,47.48938260543447,49.40490533451767,47.16001564407923,48.68116760253906,224190
2005-03-29,47.85342020205964,48.538155691964285,47.19468954391302,47.779747009277344,67150
2005-03-30,48.98020418893447,48.98020418893447,47.49805754571919,47.909767150878906,64100
2005-03-31,47.758077001522565,48.2521258231218,46.470951896661056,47.4200439453125,154740
2005-04-01,47.5587224762999,49.83828313505146,46.82198396121105,49.09720993041992,146800
2005-04-04,49.47425784683803,51.745149552450854,48.971539570371085,51.00840759277344,179670
2005-04-05,51.528459238121485,52.0051726595541,50.71804410720616,51.0777473449707,96540
2005-04-06,51.225082265108824,51.39843346306434,50.09830443799662,50.13731002807617,32750
2005-04-07,50.96506580215011,50.96506580215011,49.40491136761075,49.46558380126953,136430
2005-04-08,50.44501515546208,50.70504034209031,48.97153468936927,49.57826232910156,71940
2005-04-11,51.89682839927365,51.89682839927365,47.23803169537226,47.58906555175781,197340
2005-04-12,48.53816534871762,48.798190573234294,46.81332551811678,47.14269256591797,103920
2005-04-13,48.104772464464084,48.53814879297277,47.58472219281326,48.148109436035156,98060
2005-04-15,47.671398172690864,48.10477451971532,46.462277767724714,47.138343811035156,276120
2005-04-18,46.371274424786684,47.06467599789612,45.75588073530203,46.787315368652344,231950
2005-04-19,47.584732374054695,47.584732374054695,46.68764331435627,46.865325927734375,434090
2005-04-20,47.66274147647003,47.66274147647003,45.93790182119783,46.860992431640625,58480
2005-04-21,47.23803120608783,48.45148654128119,46.80465477300446,47.88809585571289,40940
2005-04-22,49.404918617042036,49.404918617042036,47.67141270065459,48.13079071044922,611560
2005-04-25,48.19145623587583,48.71150991998652,48.109116965018046,48.5251579284668,38730
2005-04-26,48.624825701883616,48.97152810839655,48.234789627555564,48.74617385864258,26640
2005-04-27,45.937899542283,50.878391286412224,45.937899542283,49.59126281738281,230580
2005-04-28,49.83827412152719,49.83827412152719,48.62915385694142,49.33555603027344,88200
2005-04-29,48.624827886187774,49.23155547164096,48.10477755945609,48.923858642578125,81350
2005-05-02,48.19145671866256,48.538159178209646,45.80788640187548,46.865325927734375,131590
2005-05-03,47.23801860600748,48.364796370192096,46.804642288521165,48.052764892578125,21690
