Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2021-01-21,127.61114579073359,,128.51299134402498,,124.13903490613326,,124.90560913085938,,420847,
2021-01-22,124.90559893458182,,125.62707807053346,,122.33533381308844,,122.96663665771484,,275042,
2021-01-25,123.82338019818347,,124.22920788916473,,120.35126979086444,,120.621826171875,,204190,
2021-01-27,121.11782903322138,,121.20800530843572,,118.45738809571803,,119.62977600097656,,158338,
2021-01-28,117.96138226576176,,120.84728482274794,,117.78101593615052,,120.21599578857422,,165190,
2021-01-29,120.39636548700065,,122.24515137965159,,118.23194194896541,,118.95340728759766,,151484,
2021-02-01,119.49452645256744,,129.86574950316765,,119.4494314262204,,125.0408706665039,,1712677,
2021-02-02,126.16817751983001,,131.08324640918784,,124.18412021019006,,125.0408706665039,,703504,
2021-02-03,126.9798412560705,,126.9798412560705,,123.64301586578246,,124.22920989990234,,292549,
2021-02-04,124.77031499120424,,128.06204515448002,,123.91355086335817,,126.438720703125,,396743,
2021-02-05,127.56603279993888,,127.7463991329879,,124.4546688313685,,124.8604965209961,,301711,
2021-02-08,124.86048596530735,,126.79946172460374,,124.00373563495219,,124.2742919921875,,281871,
2021-02-09,124.27430775570433,,125.31142453541298,,121.29821497075078,,121.56877136230469,,690092,
2021-02-10,122.20004727887166,,124.45466069730102,,121.56875827392508,,123.64300537109375,,312599,
2021-02-11,123.91355552375236,,124.9055909927433,,122.56078739025695,,124.31939697265625,,205399,
2021-02-12,128.96388735492243,,130.7675780871591,,127.79148562675495,,128.5580596923828,,1755360,
2021-02-15,130.63233487737395,,133.38295282666326,,129.2344715070854,,129.68539428710938,,949132,
2021-02-16,129.91083336997704,,130.542122401397,,127.16020213193075,,128.01695251464844,,312747,
2021-02-17,128.1522426014851,,130.31666615429125,,126.70928439223476,,128.46788024902344,,423142,
2021-02-18,133.06731170172193,,154.12539672851562,,133.06731170172193,,154.12539672851562,,8808999,
2021-02-19,174.958020954808,,184.9234161376953,,171.39573410510707,,184.9234161376953,,7757437,
2021-02-22,187.85439265228027,,202.013362158497,,166.4355651912789,,167.87850952148438,,8713684,
2021-02-23,165.1729767140909,,183.7960921659949,,155.83888523848157,,177.0773468017578,,6082179,
2021-02-24,175.8147525002411,,182.89424417410555,,172.25246603343862,,176.8518829345703,,1680325,
2021-02-25,178.2046615688564,,188.93661662701328,,176.3107806710315,,178.97122192382812,,2461164,
2021-02-26,174.68744133487863,,178.29482273058522,,169.54692559821032,,170.49386596679688,,1285080,
2021-03-01,173.15433433771912,,180.63965466807412,,169.77241374518553,,178.249755859375,,1355519,
2021-03-02,178.56540853670327,,184.56267559171496,,177.66356303904317,,182.17279052734375,,990016,
2021-03-03,182.17278571561715,,185.78016761097592,,177.70865337232468,,178.6555938720703,,1126469,
2021-03-04,178.56538905704969,,183.97646145271784,,177.0773496526684,,179.87306213378906,,696915,
2021-03-05,180.82001558374117,,181.72186104799923,,174.50709733393475,,177.43809509277344,,466786,
2021-03-08,177.03225396391107,,187.80930369249094,,177.03225396391107,,182.21786499023438,,1424957,
2021-03-09,183.88628891922178,,186.14090263211597,,180.36909703153486,,181.090576171875,,815590,
2021-03-10,181.0003715120905,,183.84119281772317,,180.0985260997123,,180.9552764892578,,679016,
2021-03-12,185.37433588696757,,191.191236315095,,183.97647268056312,,187.4034881591797,,1772372,
2021-03-15,189.2973604384507,,193.76150656601675,,182.21788168865342,,188.71116638183594,,888659,
2021-03-16,188.71114945015637,,207.55971275580424,,188.39549805656495,,203.5915985107422,,4470500,
2021-03-17,198.85693448850802,,220.23067027315398,,193.08512874247606,,204.98948669433594,,4454373,
2021-03-18,207.06372904341842,,214.63922561968516,,197.95508413244073,,203.6818084716797,,2079094,
2021-03-19,204.62872160547337,,211.93367505873397,,192.9949211173152,,197.63941955566406,,6611784,
2021-03-22,197.41394799686913,,201.0213295135671,,192.99491114334148,,198.09033203125,,1479677,
2021-03-23,198.40598031276554,,199.30782567782356,,193.08509816335047,,194.4378662109375,,690239,
2021-03-24,194.43789043297508,,199.57840690197037,,187.49366924809962,,190.92068481445312,,1340249,
2021-03-25,192.85964337717468,,193.80657003381606,,183.16480537328397,,184.42738342285156,,574343,
2021-03-26,188.4857057834758,,191.7323550238871,,182.3531537521822,,182.93936157226562,,451515,
2021-03-30,183.20989759104646,,185.68997257757147,,164.67698460968793,,165.66900634765625,,2389997,
2021-03-31,168.91566534869682,,181.72186873033252,,166.8865129683333,,179.82798767089844,,3680810,
2021-04-01,180.36907654642735,,190.28937575648087,,176.76169501549882,,187.7642059326172,,2521612,
2021-04-05,185.68995408456163,,185.825239145177,,178.8359376064948,,183.25497436523438,,573689,
2021-04-06,182.17276757330842,,186.41143812601825,,178.70065734037985,,182.84915161132812,,520504,
2021-04-07,182.71388055697383,,188.53078053965118,,181.766940150243,,184.56265258789062,,655151,
2021-04-08,186.2310829781583,,196.4219391814772,,186.2310829781583,,192.58909606933594,,1352341,
2021-04-09,193.89677764210404,,195.4299122014788,,186.86238016613,,190.92068481445312,,452808,
2021-04-12,183.9764584907329,,187.0427272944844,,176.08531137409608,,177.0773468017578,,701682,
2021-04-13,180.36908929408054,,190.19919915618016,,180.36908929408054,,185.68997192382812,,1497546,
2021-04-15,180.86510985564465,,185.4645134475568,,179.51234166489348,,181.49639892578125,,448290,
2021-04-16,183.0746222076598,,190.9206746929171,,181.04546999107242,,189.16207885742188,,1118448,
2021-04-19,185.41942372911603,,185.78015639244072,,178.0242802813384,,183.16481018066406,,423043,
2021-04-20,183.3451821785509,,190.28938937017762,,181.27093489765736,,183.48045349121094,,1090404,
2021-04-22,180.7749223754415,,185.32924476793812,,180.50436598123053,,183.43536376953125,,520796,
2021-04-23,181.27092218928215,,185.3292264174004,,181.27092218928215,,182.84915161132812,,202521,
2021-04-26,182.39825190175878,,186.14090521262017,,179.01633128553334,,182.17279052734375,,184387,
2021-04-27,183.9764707917061,,190.60504031730562,,183.07462534664873,,186.1859893798828,,1091944,
2021-04-28,189.20716880119045,,190.06391918408883,,184.96849814811253,,185.64488220214844,,409162,
2021-04-29,187.58384014222216,,188.93660822017088,,179.91815436717943,,182.35313415527344,,321737,
2021-04-30,184.15682956341982,,187.58384486607144,,182.21786744062595,,184.65284729003906,,584384,
2021-05-03,185.05867497142978,,188.98170800070065,,182.44332879262845,,184.65284729003906,,485659,
2021-05-04,187.62894958145583,,195.56519233413755,,186.95256549050686,,188.26023864746094,,2181028,
2021-05-05,189.29735049149411,,189.7031919443617,,184.8783133833443,,185.59979248046875,,215608,
2021-05-06,188.84642578605397,,189.3875385434629,,183.43535325624075,,184.38229370117188,,283357,
2021-05-07,186.68201805161945,,187.85441995101758,,183.57065383630652,,183.88629150390625,,253694,
2021-05-10,186.18597458408814,,186.95254865589672,,180.41416969882144,,180.77490234375,,540429,
2021-05-11,179.4672337805796,,185.50959518077732,,178.65557842871297,,182.21786499023438,,441382,
2021-05-12,182.98443373903976,,183.70591284115392,,180.36908747507883,,181.4062042236328,,305234,
2021-05-14,182.17277574051678,,182.93934985573372,,179.01631675491376,,180.32398986816406,,196014,
2021-05-17,182.17277373912333,,182.17277373912333,,173.15431959362218,,176.04022216796875,,620289,
2021-05-18,177.0322593126026,,178.7457601121217,,176.40097026862554,,177.7537384033203,,305425,
2021-05-19,177.88900756835938,,184.15683043135522,,176.35587311973052,,177.88900756835938,,2133872,
2021-05-20,179.1515905407062,,182.80406731246595,,175.58930381706665,,176.62643432617188,,832040,
2021-05-21,178.0693663006036,,178.38501768585385,,174.59726986819246,,175.0030975341797,,459892,
2021-05-24,176.7617042568867,,177.43808832929824,,174.05616796724047,,174.41690063476562,,233283,
2021-05-25,176.7617067970599,,178.11447496132314,,174.10126549288947,,174.64236450195312,,467376,
2021-05-26,175.67949249324204,,176.17551023189102,,174.05616796724047,,174.41690063476562,,187815,
2021-05-27,174.73255426574966,,176.40097383671488,,170.40369339495206,,171.21536254882812,,318428,
2021-05-28,174.0561881685902,,175.85987923769477,,171.44084162281692,,174.01109313964844,,427754,
2021-05-31,175.31874750827205,,179.7828934318027,,173.15432396316027,,177.48318481445312,,1095516,
2021-06-01,177.66355645883795,,181.04547694980567,,175.49913284904648,,177.43809509277344,,555102,
2021-06-02,177.43809015127943,,179.46724238934996,,176.31078335235136,,177.8439178466797,,393246,
2021-06-03,180.27888954562135,,185.28413425645323,,178.6555788381677,,180.36907958984375,,2562957,
2021-06-04,182.53350596091965,,183.70590774922508,,179.55742710892673,,180.9552764892578,,944342,
2021-06-07,182.93935247602641,,183.61573655405797,,180.45927752324408,,181.4062042236328,,702282,
2021-06-08,182.0825827781548,,182.53350548316368,,178.74575751330292,,179.73779296875,,431189,
2021-06-09,180.32398219348707,,182.80405700519339,,175.54419889507574,,176.58132934570312,,468724,
2021-06-10,177.93409033642246,,180.18870371179256,,176.35586097366337,,177.12242126464844,,223899,
2021-06-11,177.66354396779943,,179.19667839703368,,176.2656808442654,,177.1675262451172,,319992,
2021-06-14,178.47519138945654,,178.47519138945654,,174.05615462617266,,174.7776336669922,,277775,
2021-06-15,175.85985016081048,,177.6635409316906,,174.5070820826504,,175.72457885742188,,219686,
2021-06-16,176.71662039808436,,182.6237110892341,,175.99514125638203,,181.45130920410156,,2360284,
2021-06-17,182.17278034490937,,188.3955084265206,,181.36112494681035,,183.48045349121094,,4038045,
2021-06-18,184.066648905192,,187.04272767204773,,172.2524688365803,,181.85711669921875,,1622436,
2021-06-21,179.51234932878268,,181.18075524529627,,177.2126405541107,,179.1065216064453,,606751,
2021-06-22,180.00834189716699,,184.6077450413425,,179.06140150360875,,179.91815185546875,,510453,
2021-06-23,181.27091761536224,,183.97645369917362,,178.56538153155086,,179.19667053222656,,491673,
2021-06-24,180.05343087851392,,180.86510000540142,,177.79881735005233,,179.2417755126953,,265244,
2021-06-25,180.77490958379562,,181.72185001599345,,177.9341020482709,,178.88104248046875,,254470,
2021-06-28,180.36907225409178,,182.4884143575046,,177.7537262108347,,179.19667053222656,,287573,
2021-06-29,179.9181786099863,,187.35840404122635,,179.2417944798736,,184.24703979492188,,2589861,
2021-06-30,187.40348572267345,,190.74031110804717,,184.8783157312041,,188.03477478027344,,3030771,
2021-07-01,188.48570049373956,,188.48570049373956,,183.07462775229249,,185.55470275878906,,932114,
2021-07-02,186.32126952996904,,187.719118924016,,179.5123338474898,,180.4592742919922,,708112,
2021-07-05,183.97647670464744,,184.8783221786898,,178.65559391222527,,179.51234436035156,,537461,
2021-07-06,180.36909220454996,,184.20193541389665,,177.2577281162354,,183.20989990234375,,830439,
2021-07-07,183.52554884568474,,185.73506744321006,,178.15957117710343,,179.06141662597656,,474861,
2021-07-08,180.2789103817217,,180.36910043636797,,175.85987292545877,,177.2577362060547,,370962,
2021-07-09,176.85189908133677,,177.43809312216644,,175.00311314792623,,175.3638458251953,,359849,
2021-07-12,177.6635386150085,,177.84390493753088,,171.8015436860869,,172.7935791015625,,572187,
2021-07-13,173.37978960030512,,174.91292412934226,,170.04296415214904,,170.8095245361328,,679578,
2021-07-14,171.3055288905311,,172.9288533429656,,167.96870370340204,,168.9607391357422,,606171,
2021-07-15,169.81750032240865,,170.403694358186,,166.07483346291883,,166.66104125976562,,533856,
2021-07-16,167.562889876948,,172.97396265815576,,166.21012168164606,,166.751220703125,,1184632,
2021-07-19,166.84139777335756,,167.15704916546434,,163.9554952667889,,165.26316833496094,,411936,
2021-07-20,165.0377001648708,,165.26316150389388,,158.31895501419763,,159.53643798828125,,737532,
2021-07-22,160.25792710492547,,162.1518079762635,,156.56036916902733,,157.3720245361328,,789755,
2021-07-23,158.63461042197167,,159.7168359795009,,155.8388977612067,,156.69564819335938,,415096,
2021-07-26,157.37202175372542,,163.0536505062169,,156.01925365842118,,157.642578125,,1835142,
2021-07-27,159.44626140176717,,161.0695857918156,,157.3720143345424,,157.82293701171875,,642658,
2021-07-28,158.95026363820725,,165.84937595977814,,156.1545371846818,,161.83616638183594,,4035166,
2021-07-29,163.23402389504133,,165.03771476680976,,160.57358261139677,,161.52052307128906,,508970,
2021-07-30,161.11467680251198,,163.36929032485932,,161.11467680251198,,162.78309631347656,,562099,
2021-08-02,165.0377259350423,,165.0377259350423,,160.61868850459766,,160.934326171875,,429025,
2021-08-03,160.8892210470064,,161.88125653577595,,157.82295205437765,,159.17572021484375,,368761,
2021-08-04,159.62665101411181,,160.39322518160196,,156.01926907029008,,157.14657592773438,,531969,
2021-08-05,156.92110180760014,,157.5523908442675,,153.58427653287072,,154.30575561523438,,479421,
2021-08-06,154.21555813896936,,156.8309042053199,,153.40390281108628,,154.48611450195312,,475688,
2021-08-09,155.34287506209972,,155.83889279999806,,152.4118774194186,,153.17845153808594,,239200,
2021-08-10,153.4940817359532,,154.89194483456322,,150.51798921399242,,151.1492919921875,,320052,
2021-08-11,152.32169879919118,,152.86281160132305,,146.09897038002558,,148.1732177734375,,480234,
2021-08-12,148.80449425203378,,151.46493548796238,,147.992838878723,,150.11216735839844,,385269,
2021-08-13,152.2765965470106,,156.01924933590115,,147.6771796459758,,149.07504272460938,,1819533,
2021-08-16,144.47562679100164,,146.09895122347618,,141.6348193549725,,142.67193603515625,,919623,
2021-08-17,142.49158803408585,,143.9345463287325,,139.0194773781943,,140.19187927246094,,633042,
2021-08-18,140.23696458379297,,144.114902691057,,135.2768147110543,,135.7277374267578,,1233692,
2021-08-20,137.08050340221774,,138.5685428360379,,130.81268050544855,,132.79673767089844,,1309776,
2021-08-23,133.1124005415889,,133.51822826204915,,124.45467828677639,,126.0780029296875,,2729080,
2021-08-24,126.213256446332,,128.0620422021685,,122.2451423332273,,125.85252380371094,,1384171,
2021-08-25,127.43076572942394,,149.16523296995672,,127.43076572942394,,142.08575439453125,,8776070,
2021-08-26,145.24220340065062,,148.75939493148493,,139.87622606060606,,145.10691833496094,,7969671,
2021-08-27,143.6639972537292,,143.6639972537292,,137.30598344542162,,139.65078735351562,,3055084,
2021-08-30,139.56057026898168,,140.32714433385246,,134.6004207602295,,135.68263244628906,,2403542,
2021-08-31,136.80994169653079,,139.38020653964585,,130.76758038937342,,133.69857788085938,,2444608,
2021-09-01,134.37496956128462,,136.35902676232465,,132.5712786946902,,135.23171997070312,,1315332,
2021-09-02,135.6375376736722,,136.49430178105865,,134.420054685031,,135.18661499023438,,690418,
2021-09-03,135.45717628612007,,136.99031071343475,,133.6534854866749,,134.78079223632812,,682449,
2021-09-06,136.08845207877292,,136.08845207877292,,132.84181721215612,,133.29273986816406,,589709,
2021-09-07,134.19460298751662,,134.7357019898884,,132.12035574241838,,132.66146850585938,,561408,
2021-09-08,132.7516405599257,,133.29275330611466,,130.40685076893408,,130.7224884033203,,590796,
2021-09-09,131.08322721156827,,131.57923114553418,,129.5049978480492,,130.0460968017578,,565260,
2021-09-13,130.58723016608258,,131.8498083521201,,129.41482827272193,,130.0010223388672,,997729,
2021-09-14,130.4970416630845,,135.54738198939012,,130.36177034192661,,133.42803955078125,,1928828,
2021-09-15,134.3749649844938,,134.78079266344128,,132.61636920167558,,132.9320068359375,,621259,
2021-09-16,133.47312173373834,,133.47312173373834,,131.0832368827983,,132.79673767089844,,1170632,
2021-09-17,133.29273986816406,,135.99827580421177,,127.88166799606863,,133.29273986816406,,2828858,
2021-09-20,132.57128971390242,,132.84184611859382,,130.0010245109394,,131.57925415039062,,773605,
2021-09-21,130.31665292057966,,131.84978726154935,,129.45990259130846,,130.5421142578125,,514251,
2021-09-22,131.17342171147507,,131.3537880544329,,129.41482578576404,,129.7755584716797,,503125,
2021-09-23,130.22647834223991,,131.03814750928333,,129.05409025829317,,129.18936157226562,,718832,
2021-09-24,129.27955390176365,,134.19460897142258,,129.09917379852715,,131.6243438720703,,1197190,
2021-09-27,132.57129511664678,,132.57129511664678,,129.45993073857233,,129.82066345214844,,574441,
2021-09-28,130.3166586085139,,130.5872149772159,,128.28750648485192,,128.6482391357422,,469458,
2021-09-29,128.06203950562414,,129.50499756786115,,122.5607773745469,,124.09392547607422,,2080255,
2021-09-30,124.45467003618874,,132.9320116211826,,124.00374731866631,,130.81268310546875,,6973381,
2021-10-01,130.6323045362771,,131.128308470243,,128.51296245798144,,130.0460968017578,,751535,
2021-10-04,130.18138186098594,,131.6694211850196,,129.59517412646665,,130.0460968017578,,534377,
2021-10-05,130.22648274098512,,134.2847874300735,,129.9108450773647,,130.63232421875,,1174043,
2021-10-06,130.76758575402002,,132.07525885934643,,128.55806722970038,,129.2344512939453,,687719,
2021-10-07,129.59517927315204,,134.19459624820828,,129.59517927315204,,131.35377502441406,,1045546,
2021-10-08,132.21053571860384,,133.3829236816349,,130.7675776333943,,131.75961303710938,,756928,
2021-10-11,132.34581982954097,,133.38293659294263,,131.12832296722644,,131.53416442871094,,717771,
2021-10-12,132.0752719321465,,132.0752719321465,,130.36177097088478,,131.57925415039062,,468630,
2021-10-13,131.84980897106416,,137.80199475848565,,131.21851987508194,,134.9160919189453,,2567151,
2021-10-14,136.08847562539881,,136.90014480329214,,132.8869352226517,,133.47312927246094,,779834,
2021-10-18,133.65349839903172,,134.28478748761307,,132.07526879704332,,132.3458251953125,,846820,
2021-10-19,133.33783515773882,,134.82587442117094,,129.865725194974,,130.0911865234375,,733851,
2021-10-20,129.95593132418418,,130.76758670273907,,126.6190922408452,,127.07001495361328,,1054561,
2021-10-21,128.06204770237616,,128.42278036049052,,125.44670152837487,,126.6641845703125,,639901,
2021-10-22,126.34855479383171,,128.2424220083373,,124.13902240197069,,125.3114242553711,,673343,
2021-10-25,125.35650657205021,,126.16816190154265,,122.2000477734734,,122.65097045898438,,990259,
2021-10-26,123.55281855951884,,125.17614301543426,,122.29024051662272,,123.05680084228516,,603741,
2021-10-27,123.55282842917521,,125.3114243297853,,122.74117301691507,,123.77828979492188,,500965,
2021-10-28,123.73319497259652,,124.36448404550916,,120.84729223851751,,121.56877136230469,,526363,
2021-10-29,121.92949656148414,,122.60588061832787,,119.44942168639044,,120.21599578857422,,704936,
2021-11-01,120.48656279734467,,121.34331325941412,,118.72795308548571,,120.12581634521484,,566952,
2021-11-02,120.93747498544577,,124.72522295523257,,120.57672856480438,,122.60588073730469,,1179437,
2021-11-03,123.28226226158608,,123.95864630518777,,121.74912784830266,,122.38041687011719,,541619,
2021-11-04,122.42550627232552,,124.95067600474178,,122.42550627232552,,124.2742919921875,,120011,
2021-11-08,124.90558360855567,,127.6111197156002,,123.3273542127797,,126.03289031982422,,584626,
2021-11-09,127.07002471736028,,127.29548609106821,,125.71725647511272,,126.0780029296875,,269904,
2021-11-10,124.0037529496609,,126.97984577266674,,123.95865792364705,,126.52892303466797,,413910,
2021-11-11,129.86575256256387,,135.18663553118526,,128.60317436152263,,133.42803955078125,,6914107,
2021-11-12,134.37497185900403,,134.8258945833631,,129.95593466471288,,132.88693237304688,,1650822,
2021-11-15,131.5792491124254,,133.02220737481744,,129.6853818742394,,130.27157592773438,,492498,
2021-11-16,130.3617481788888,,130.94794215234015,,129.05407517275802,,130.0460968017578,,405180,
2021-11-17,129.7755584329951,,130.0912098538796,,128.33261392869278,,128.91880798339844,,416625,
2021-11-18,129.41483043499997,,132.57128971390242,,127.16021666435537,,131.57925415039062,,1832061,
2021-11-22,132.5712929377451,,133.92406123302823,,127.61114252170702,,128.242431640625,,926436,
2021-11-23,128.06204764202047,,130.22647111182428,,105.15517295529865,,128.8737030029297,,423206,
2021-11-24,130.2264797411714,,134.60043575419456,,129.95593711032026,,133.11239624023438,,1614038,
2021-11-25,133.83385961817126,,134.19460605573641,,129.9559351820998,,131.03814697265625,,432755,
2021-11-26,130.72250397194765,,130.72250397194765,,126.2583714479658,,127.65623474121094,,585891,
2021-11-29,126.25836131673088,,129.2344540142677,,120.93747873709637,,128.10714721679688,,872825,
2021-11-30,128.0620626352031,,130.04612000832313,,125.85254388420417,,127.83660125732422,,598798,
2021-12-01,128.06205936057214,,130.0912117095953,,126.97984752664048,,129.27955627441406,,346569,
2021-12-02,129.77556562017716,,129.77556562017716,,127.02494777614939,,128.37771606445312,,561223,
2021-12-03,128.46788768622724,,130.22648364482373,,126.70929172763073,,127.43077087402344,,459266,
2021-12-06,127.52094480162333,,128.6933466726341,,125.40161618967106,,126.52892303466797,,263016,
2021-12-07,127.25038935714399,,129.2795414738599,,125.85252625785935,,126.7543716430664,,356589,
2021-12-08,128.78353194790253,,129.41482100547145,,126.75437970217214,,127.97186279296875,,304345,
2021-12-09,128.24241394825026,,129.14425935402005,,126.88964583959559,,127.34056854248047,,345019,
2021-12-10,127.29547106990253,,128.0169501328457,,126.07798805218769,,126.438720703125,,495506,
2021-12-13,128.2424220083373,,128.2424220083373,,125.04086786442183,,125.3114242553711,,463856,
2021-12-14,126.52892616775372,,128.2424271101505,,123.6430233253154,,125.7623519897461,,1081362,
2021-12-15,126.21326165610813,,126.48381802977595,,124.45466586887045,,124.95068359375,,216613,
2021-12-16,124.95068432349777,,125.85252973361169,,123.7782825381359,,124.1390151977539,,200673,
2021-12-17,123.23718686737445,,127.97187592666434,,122.78626409982303,,126.39364624023438,,546195,
2021-12-20,126.52891648615076,,127.16020553446262,,119.94544209988318,,120.621826171875,,581767,
2021-12-21,120.62183304184848,,123.14700313998527,,120.62183304184848,,122.29025268554688,,246930,
2021-12-22,122.605882881704,,124.00374604386688,,121.79422750293544,,122.47061157226562,,187729,
2021-12-23,122.65097096350718,,123.23716495265542,,120.26108622489558,,121.658935546875,,429392,
2021-12-24,121.38840549920735,,123.55282911801474,,120.8923877395853,,121.25312042236328,,255318,
2021-12-27,120.39636461747993,,122.96662959126952,,119.76507557020136,,121.97459411621094,,221049,
2021-12-28,122.10986514531471,,123.50772830747759,,121.97459383587633,,122.47061157226562,,192163,
2021-12-29,122.47061682677123,,123.73319497259652,,121.25311994531351,,121.56877136230469,,203630,
2021-12-30,121.56877465793278,,122.33533506686834,,120.486562823449,,120.9825668334961,,224543,
2021-12-31,121.11784766721716,,129.55009443630348,,121.11784766721716,,126.97984313964844,,5087739,
2022-01-03,127.88169107343576,,127.97186736427003,,125.67217241248335,,126.34855651855469,,458544,
2022-01-04,126.3485543147517,,126.97984338385987,,125.17615246579672,,125.6270751953125,,273282,
2022-01-05,126.25835436118994,,130.09119726144036,,125.13104762582218,,128.6482391357422,,2361842,
2022-01-06,128.06205306363677,,128.06205306363677,,124.00374856514122,,126.61909484863281,,324915,
2022-01-07,126.5740085568399,,127.97185793082228,,125.35651175123134,,126.16816711425781,,292252,
2022-01-10,126.16817169374775,,130.40685627537968,,126.16817169374775,,129.3246307373047,,758566,
2022-01-11,130.09120234783632,,130.9930477713915,,127.16020472128196,,127.56603240966797,,397895,
2022-01-12,128.0620649508127,,130.54214015232492,,127.70133224411194,,128.7384490966797,,584313,
2022-01-13,128.78353194790253,,129.5500923174257,,127.61113012037777,,127.97186279296875,,237295,
2022-01-14,128.9639031064194,,131.21851679709107,,126.43873302065315,,127.38567352294922,,1632502,
2022-01-17,127.2504045276928,,128.55807773992763,,127.07002442029201,,127.43077087402344,,305030,
2022-01-18,127.43076317042751,,129.5951867176892,,126.25836134854856,,126.57401275634766,,558320,
2022-01-19,126.39362561274223,,127.79148871623394,,125.58197026804048,,127.11510467529297,,280094,
2022-01-20,128.0169553151719,,128.0169553151719,,125.89762682325151,,126.21326446533203,,233524,
2022-01-21,125.35651181743006,,125.8074345218093,,123.55282099991308,,123.95864868164062,,242799,
2022-01-24,124.81541238597823,,125.44671524832643,,120.21600856717914,,120.84729766845703,,363632,
2022-01-25,120.3963648145444,,121.29821024386683,,118.32211757488898,,120.621826171875,,345859,
2022-01-27,119.76507557020136,,124.58994035253752,,119.4494241660275,,121.97459411621094,,1334786,
2022-01-28,122.74115780418789,,127.92676857364876,,122.425506426837,,125.13104248046875,,927584,
2022-01-31,125.80743412719616,,130.67739381478913,,125.80743412719616,,128.8737030029297,,1270288,
2022-02-01,129.86573879264253,,133.78877182309782,,125.44670179648709,,126.16816711425781,,2400882,
2022-02-02,127.16021695830841,,130.00102481145947,,126.34856150342823,,127.65623474121094,,1255038,
2022-02-03,126.70927434658535,,127.70130975692898,,125.49177759398802,,126.03289031982422,,295776,
2022-02-04,126.70928765192721,,126.70928765192721,,124.995786775297,,125.49179077148438,,296676,
2022-02-07,126.16816737051023,,126.16816737051023,,123.19208852598939,,124.1390151977539,,237268,
2022-02-08,124.1390147195688,,124.81539877454881,,122.06478129315187,,122.9215316772461,,216466,
2022-02-09,123.37245912274413,,124.45467090009632,,122.24515232111283,,123.86847686767578,,211249,
